Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:42435000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
42435000;2;01/05/2008;;1;1;10,297;6,053;7,46;4;29;2;2;2;;0;8,536;8,365;10,207;10,297;9,231;8,451;8,109;8,024;8,279;8,279;8,623;8,194;7,519;7,353;7,353;7,27;7,187;7,063;6,913;6,765;6,619;6,619;6,475;6,332;6,332;6,332;6,192;6,192;6,053;6,053;6,053;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
42435000;2;01/04/2008;;1;1;24,752;8,709;12,916;7;30;2;2;2;;0;12,695;10,567;11,573;12,601;14,422;17,514;24,752;24,752;21,166;18,54;12,79;12,506;10,839;12,225;11,573;11,481;12,601;12,131;11,205;10,477;10,207;10,117;10,207;10,297;12,225;10,658;9,849;9,672;9,144;8,709;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
42435000;2;01/03/2008;;1;1;35,518;13,648;25,614;9;31;2;2;2;;0;22,888;24,531;27,101;31,594;31,476;29,615;31,476;34,437;35,518;33,721;30,426;35,156;33,482;30,892;31,359;32,417;30,542;29,039;26,875;25,084;23,433;21,808;18,025;16,803;17,412;16,501;15,9;15,009;14,131;13,744;13,648;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
42435000;2;01/02/2008;;1;1;31,828;9,319;17,918;7;22;2;2;2;;0;20,952;19,163;16,702;17,31;21,808;28,81;31,828;31,828;31,125;28,581;26,65;23,542;18,437;14,911;11,851;11,113;10,748;10,387;10,028;9,938;11,944;9,319;10,477;15,801;14,228;14,131;15,701;15,701;16,601;;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;;
42435000;2;01/01/2008;;1;1;27,782;3,368;10,25;29;5;2;2;2;;0;4,42;4,086;3,872;3,465;3,368;3,368;4,086;4,307;5,389;8,024;8,882;7,187;6,619;7,939;7,519;6,913;5,261;4,42;3,979;4,535;8,536;13,552;13,648;14,617;14,911;17,923;23,433;25,084;27,782;26,763;23,87;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
42435000;2;01/12/2007;;1;1;13,552;3,979;8,11;15;6;2;2;2;;0;7,063;7,939;7,771;6,475;4,89;3,979;4,086;5,389;5,389;6,053;8,969;8,882;8,451;8,024;13,552;13,074;9,231;8,882;8,536;8,623;11,022;11,481;11,481;11,481;10,297;8,536;7,855;7,27;6,192;5,649;4,89;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
42435000;2;01/11/2007;;1;1;7,855;2,817;4,115;29;1;2;2;2;;0;2,817;2,904;3,368;4,086;4,086;4,307;5,518;6,053;4,535;3,872;3,565;3,368;3,272;3,272;3,465;3,768;4,307;3,872;3,085;2,904;2,904;3,272;3,565;3,665;3,979;4,086;4,307;6,332;7,855;7,063;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
42435000;2;01/10/2007;;1;1;3,272;2,563;2,901;24;21;2;2;2;;0;3,177;3,085;3,085;3,177;3,177;3,085;2,994;2,904;2,904;2,904;2,904;2,817;2,73;2,817;2,817;2,817;2,73;2,646;2,73;2,646;2,563;2,817;2,904;3,272;2,904;2,817;2,817;2,904;2,994;2,904;2,904;1;2;2;1;1;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
42435000;2;01/09/2007;;1;1;4,77;3,368;4,414;1;30;2;2;2;;0;4,77;4,77;4,77;4,77;4,77;4,535;4,42;4,42;4,307;4,42;4,42;4,42;4,42;4,535;4,535;4,535;4,42;4,42;4,42;4,42;4,42;4,307;4,42;4,535;4,307;4,307;4,196;4,196;3,872;3,368;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
42435000;2;01/08/2007;;1;1;6,053;4,535;5,317;1;30;2;2;2;;0;6,053;6,053;5,917;5,782;5,782;5,782;5,782;5,782;5,649;5,518;5,518;5,518;5,518;5,518;5,389;5,136;5,136;5,136;5,136;5,136;5,136;5,136;5,012;4,89;4,77;4,77;4,89;4,89;4,77;4,535;4,77;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;
42435000;2;01/07/2007;;1;1;7,063;5,917;6,402;1;24;2;2;2;;0;7,063;6,913;6,913;6,913;6,913;6,765;6,765;6,765;6,619;6,619;6,619;6,475;6,475;6,475;6,475;6,332;6,332;6,192;6,192;6,192;6,192;6,053;6,053;5,917;6,053;6,053;5,917;6,053;6,053;6,053;6,053;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
42435000;2;01/06/2007;;1;1;8,969;6,332;7,478;1;27;2;2;2;;0;8,969;8,536;8,194;7,687;7,939;8,024;7,939;7,855;7,939;7,939;7,855;7,855;7,687;7,687;7,687;7,603;7,436;7,27;7,063;6,913;6,913;7,063;7,187;7,063;7,063;6,619;6,332;6,332;6,765;6,913;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
42435000;2;01/05/2007;;1;1;10,748;9,144;9,745;1;20;2;2;2;;0;10,748;10,658;10,477;10,297;10,117;10,028;9,76;9,849;9,849;9,76;9,672;9,672;9,672;9,76;10,028;9,849;9,849;9,849;9,849;9,144;9,407;9,407;9,495;9,495;9,583;9,407;9,407;9,319;9,231;9,231;9,231;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
42435000;2;01/04/2007;;1;1;15,108;10,839;12,955;11;30;2;2;2;;0;13,841;13,361;13,17;12,884;12,884;13,456;13,361;14,228;13,937;14,228;15,108;15,108;14,131;13,17;12,695;12,506;13,265;13,552;12,884;12,884;12,601;12,318;12,038;11,759;12,225;12,506;11,759;11,022;10,931;10,839;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
42435000;2;01/03/2007;;1;1;47,9;14,52;23,15;1;31;2;2;2;;0;47,9;46,996;42,918;36,606;31,594;29,731;28,01;24,641;23,433;22,13;21,808;21,059;20,634;20,105;19,476;19,059;18,643;18,643;18,643;19,059;18,955;19,371;18,955;18,334;17,412;17,005;16,3;15,801;15,108;14,813;14,52;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
42435000;2;01/02/2007;;1;1;76,115;48,029;62,426;15;28;2;2;2;;0;49,328;50,897;53,273;54,87;56,345;57,153;58,327;59,174;60,453;63,477;67,445;69,237;72,875;74,257;76,115;75,649;74,72;74,257;74,257;72,416;69,237;64,789;60,026;57,153;54,337;51,029;48,808;48,029;;;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;;;
42435000;2;01/01/2007;;1;1;50,242;31,242;42,017;14;1;2;2;2;;0;31,242;32,653;38,315;38,438;39,176;40,042;41,162;42,038;40,042;38,315;38,93;41,787;47,641;50,242;49,981;48,938;45,329;43,676;43,171;43,297;42,792;42,289;42,918;43,423;41,662;39,794;38,684;40,042;43,676;45,713;47,125;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
42435000;2;01/12/2006;;1;1;56,614;21,915;40,378;19;1;2;2;2;;0;21,915;23,105;25,529;26,313;26,425;24,641;24,09;25,084;29,154;33,008;35,397;44,819;48,418;51,029;53,007;53,671;54,737;55,808;56,614;55,405;55,272;55,138;53,273;51,029;47,641;43,55;38,438;35,397;35,88;35,638;32,299;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
42435000;2;01/11/2006;;1;1;23,98;7,939;12,769;30;20;2;2;2;;0;8,709;9,672;9,849;10,477;13,552;14,422;16,4;14,422;15,9;21,915;21,486;20,846;15,206;14,228;12,412;11,297;10,387;9,407;8,194;7,939;8,536;8,536;9,495;8,795;8,623;9,495;11,481;11,113;16,3;23,98;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
42435000;2;01/10/2006;;1;1;14,52;3,872;7,615;21;2;2;2;2;;0;3,979;3,872;3,872;3,979;4,086;4,086;4,196;4,42;5,782;7,187;6,475;7,436;8,024;7,771;7,519;7,063;7,187;9,056;9,938;12,318;14,52;13,361;12,506;11,297;9,849;8,194;7,771;7,687;7,27;7,603;7,771;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;
42435000;2;01/09/2006;;1;1;6,475;3,665;5,033;25;17;2;2;2;;0;5,389;5,782;5,782;5,782;6,053;6,053;6,053;5,917;5,518;5,518;5,389;5,389;5,012;4,652;4,196;3,768;3,665;3,768;3,768;3,872;4,196;4,89;5,261;5,136;6,475;5,649;5,012;4,535;4,307;4,196;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
42435000;2;01/08/2006;;1;1;6,765;4,77;5,857;5;26;2;2;2;;0;6,475;6,475;6,475;6,619;6,765;6,619;6,475;6,332;6,192;6,192;6,053;5,917;5,917;6,053;5,782;5,782;5,782;5,782;5,782;5,782;5,782;5,649;5,649;5,261;5,012;4,77;5,389;5,518;5,136;5,012;5,136;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;
42435000;2;01/07/2006;;1;1;10,748;6,192;8,837;1;28;2;2;2;;0;10,748;10,748;10,658;10,567;10,567;10,477;10,477;10,387;10,387;10,297;10,207;10,207;10,117;10,117;10,028;9,672;9,319;8,882;8,623;8,365;8,024;6,913;6,765;6,765;6,765;6,619;6,475;6,192;6,192;6,192;6,192;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;2;2;1;2;2;
42435000;2;01/06/2006;;1;1;13,648;10,839;11,66;1;30;1;1;1;;0;13,648;13,361;13,17;12,979;12,79;12,506;12,318;12,131;11,944;11,759;11,481;11,297;11,297;11,205;11,205;11,297;11,297;11,205;11,205;11,113;11,205;11,205;11,205;11,113;11,113;11,022;11,022;10,931;10,931;10,839;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42435000;2;01/05/2006;;1;1;29,5;13,841;17,919;1;31;1;1;1;;0;29,5;28,238;27,101;25,976;23,87;22,454;20,952;19,371;18,334;17,718;17,412;17,107;16,904;16,601;16,4;16,1;15,9;15,701;15,503;15,305;15,108;15,009;14,911;14,715;14,617;14,422;14,325;14,131;13,937;14,034;13,841;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42435000;2;01/04/2006;;1;1;66,112;32,771;47,794;9;30;1;1;1;;0;48,938;50,504;51,686;53,007;54,603;55,808;57,153;61,311;66,112;64,789;60,453;56,883;54,337;51,818;49,589;45,713;42,415;42,164;42,918;43,423;43,55;41,913;40,664;39,547;38,561;37,581;36,364;35,156;34,078;32,771;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42435000;2;01/03/2006;;1;1;72,416;25,418;45,663;22;4;2;2;2;;0;33,721;29,039;25,753;25,418;29,5;31,009;28,466;29,847;36,364;31,359;29,962;29,27;37,336;40,291;45,074;51,95;57,153;60,453;62,607;66,999;70,14;72,416;68,339;62,607;58,75;55,539;53,007;51,029;48,029;46,353;47,771;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42435000;2;01/02/2006;;1;1;30,892;17,31;22,718;8;22;2;2;2;;0;18,955;20;20,74;22,454;23,761;26,201;27,896;30,892;24,2;22,888;22,346;23,651;24,641;25,418;24,09;23,214;22,023;21,808;20,422;18,851;17,82;17,31;17,718;18,955;21,166;22,997;26,988;28,695;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;;;;
42435000;2;01/01/2006;;1;1;54,603;18,643;39,409;13;31;1;1;1;;0;44,692;42,918;41,287;39,3;40,664;42,164;43,297;44,819;45,969;47,512;49,719;52,61;54,603;53,671;51,686;49,719;48,159;45,457;42,289;39,794;37,825;35,277;33,364;30,542;28,695;27,215;25,418;22,888;21,486;20;18,643;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42435000;2;01/12/2005;;1;1;105,987;41,787;65,843;11;1;1;1;1;;0;41,787;47,641;52,743;55,004;56,479;60,026;64,351;66,999;72,875;93,595;105,987;105,459;101,272;96,129;90,588;84,686;80,357;71,959;66,999;64,351;60,882;57,018;55,808;53,405;51,818;49,328;47,512;47,641;46,868;46,097;45,457;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42435000;2;01/11/2005;;1;1;37,336;6,062;14,733;30;2;1;1;1;;0;6,17;6,062;6,17;6,279;6,718;7,163;7,958;8,89;9,245;9,495;9,672;10,028;10,477;11,205;11,666;12,695;14,228;15,009;16,4;16,702;17,923;18,54;19,476;20,422;21,166;22,13;23,214;26,201;33,364;37,336;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42435000;2;01/10/2005;;1;1;5,954;1,908;3,258;31;3;1;1;1;;0;2,075;1,991;1,908;2,075;2,245;2,16;2,331;2,418;2,594;2,773;2,955;3,047;2,955;3,047;3,047;2,955;3,047;2,955;3,139;3,232;3,326;3,515;3,803;3,803;3,998;3,998;4,096;4,596;5,213;5,74;5,954;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42435000;2;01/09/2005;;1;1;3,42;2,075;2,726;1;27;1;1;1;;0;3,42;3,326;3,232;3,139;3,139;3,139;3,047;3,047;3,047;2,955;2,955;2,864;2,955;2,955;2,773;2,773;2,773;2,773;2,773;2,594;2,418;2,418;2,245;2,245;2,16;2,16;2,075;2,16;2,16;2,075;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42435000;2;01/08/2005;;1;1;6,607;3,42;4,885;1;31;1;1;1;;0;6,607;6,388;6,497;6,279;6,17;6,17;6,062;5,954;5,847;5,74;5,634;5,528;5,423;5,109;4,8;4,495;4,495;4,096;3,998;3,9;3,998;4,195;3,998;4,096;3,998;3,9;3,803;3,707;3,61;3,515;3,42;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42435000;2;01/07/2005;;1;1;9,495;6,718;8,009;1;31;1;1;1;;0;9,495;9,126;9,008;8,772;8,655;8,538;8,421;8,305;8,189;8,073;7,502;6,939;7,163;7,958;7,958;8,073;8,189;8,189;7,958;7,729;7,729;7,843;7,958;8,189;8,189;7,958;7,729;7,388;7,275;7,051;6,718;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42435000;2;01/06/2005;;1;1;9,583;9,245;9,368;1;3;1;1;1;;0;9,583;9,319;9,245;9,319;9,407;9,407;9,319;9,407;9,407;9,319;9,319;9,245;9,319;9,319;9,407;9,319;9,495;9,407;9,319;9,583;9,495;9,495;9,319;9,407;9,319;9,407;9,319;9,319;9,245;9,245;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42435000;2;01/05/2005;;1;1;18,231;9,126;13,503;1;31;1;1;1;;0;18,231;17,923;17,31;16,904;16,2;15,9;15,602;15,404;15,206;15,009;14,813;14,617;14,422;14,228;13,937;13,648;13,265;12,979;12,79;12,506;12,225;12,038;11,666;11,481;11,022;10,658;10,297;9,938;9,76;9,495;9,126;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42435000;2;01/04/2005;;1;1;47,125;18,643;32,765;1;30;1;1;1;;0;47,125;44,946;43,171;41,662;41,162;40,664;40,166;39,547;38,438;37,336;36,485;35,88;35,156;34,556;33,84;32,653;32,063;31,476;30,775;30,426;28,695;27,668;26,538;25,307;24,09;22,671;21,7;20,528;19,58;18,643;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42435000;2;01/03/2005;;1;1;122,832;38,193;63,726;14;1;2;2;2;0;0;38,193;38,561;39,794;41,412;43,044;45,841;50,242;53,405;57,485;71,503;82,752;96,129;115,109;122,832;105,459;72,416;62,174;53,405;55,138;56,345;58,75;63,477;67,891;72,416;76,115;65,229;59,599;56,345;54,47;51,292;48,678;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42435000;2;01/02/2005;;1;1;115,109;31,594;62,097;4;28;2;2;2;;0;73,335;99,719;109,174;115,109;111,319;105,459;97,661;90,588;85,172;79,407;67,445;60,882;56,345;54,87;53,273;48,548;43,93;38,684;36,243;35,518;36,364;35,036;35,518;34,556;32,889;34,078;36;31,594;;;;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42435000;2;01/01/2005;;1;1;57,018;20,422;36,722;31;2;2;2;2;;0;21,593;20,422;20,952;22,13;26,201;34,796;35,638;33,721;31,125;30,542;28,581;26,313;28,581;34,197;35,397;40,166;41,162;35,156;36,849;50,504;52,61;54,87;53,671;49,068;46,482;44,183;39,794;32,535;30,194;43,93;57,018;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;2;2;
42435000;2;01/12/2004;;1;1;33,126;6,062;17,948;24;1;2;2;2;;0;6,062;6,718;7,163;8,073;8,305;8,772;9,407;9,938;10,658;11,481;12,131;14,131;17,208;21,593;20,211;19,895;18,231;16,803;17,005;17,107;20,422;27,101;32,299;33,126;31,946;32,299;28,81;24,863;22,13;23,323;19,163;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;
42435000;2;01/11/2004;;1;1;7,615;4,195;5,856;8;1;1;1;1;;0;4,195;4,596;5,005;5,423;5,847;6,279;7,051;7,615;7,275;6,828;6,17;5,847;5,423;5,634;5,634;5,423;5,74;5,954;5,74;5,954;6,17;6,062;5,74;5,528;5,528;5,847;5,74;5,74;5,847;5,847;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42435000;2;01/10/2004;;1;1;4,195;1,2;2,63;30;16;1;1;1;;0;3,232;3,326;3,139;2,955;3,047;2,955;2,864;2,683;2,331;2,418;2,16;1,991;1,826;1,505;1,351;1,2;1,275;1,428;1,351;1,428;2,075;2,331;2,418;3,42;3,707;3,42;3,61;3,803;3,998;4,195;4,096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42435000;2;01/09/2004;;1;1;4,698;3,42;4,165;21;30;1;1;1;;0;3,998;3,9;3,998;4,195;4,295;4,195;4,096;4,096;4,295;4,096;4,096;4,295;4,195;4,295;4,195;4,195;4,295;4,295;4,395;4,596;4,698;4,495;4,495;4,495;4,295;4,096;3,707;3,515;3,707;3,42;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42435000;2;01/08/2004;;1;1;5,423;3,998;4,688;1;25;1;1;1;;0;5,423;5,318;5,213;5,109;5,213;5,109;4,902;5,005;5,005;4,8;4,8;4,698;4,698;4,8;4,596;4,495;4,698;4,596;4,596;4,596;4,698;4,698;4,495;4,596;3,998;4,195;4,295;4,195;4,195;4,195;4,096;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42435000;2;01/07/2004;;1;1;9,319;5,847;7,803;1;31;1;1;1;;0;9,319;9,319;9,126;9,245;9,008;9,008;9,126;9,008;8,89;9,008;8,772;8,772;8,538;8,421;8,189;7,958;7,729;7,615;7,388;7,275;7,051;6,828;6,718;6,497;6,388;6,388;6,279;6,17;6,062;5,954;5,847;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42435000;2;01/06/2004;;1;1;14,422;9,008;11,117;1;24;1;1;1;;0;14,422;14,228;14,131;13,937;13,841;13,456;13,17;12,79;12,225;12,038;11,851;11,573;11,205;11,022;10,658;10,477;10,297;10,117;9,938;9,672;9,495;9,319;9,245;9,008;9,008;9,126;9,126;9,407;9,319;9,407;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42435000;2;01/05/2004;;1;1;27,101;14,52;18,868;1;31;1;1;1;;0;27,101;26,763;26,313;25,529;24,752;24,2;23,542;22,888;22,238;21,379;20,74;19,685;19,163;18,334;17,615;17,107;16,4;16,2;15,9;15,701;15,503;15,305;14,813;14,911;14,813;14,617;14,813;14,813;14,617;14,617;14,52;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42435000;2;01/04/2004;;1;1;68,339;29,847;46,724;1;30;1;1;1;;0;68,339;66,555;63,041;59,599;56,883;56,076;55,004;53,937;53,14;52,082;51,16;50,242;49,458;48,548;46,996;45,585;44,692;43,803;42,541;41,662;41,287;40,042;37,581;37,703;35,759;34,556;33,482;31,594;30,542;29,847;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42435000;2;01/03/2004;;1;1;108,641;48,548;68,846;1;26;2;2;2;;0;108,641;105,459;98,688;93,092;88,604;85,172;81,791;78,934;77,05;75,649;72,875;67,891;64,789;60,453;58,75;56,883;56,883;57,018;57,018;59,174;58,327;59,174;56,345;53,671;52,61;48,548;51,292;56,345;60,882;64,789;67,445;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;
42435000;2;01/02/2004;;1;1;109,709;73,335;90,922;4;14;2;2;2;;0;87,127;95,62;102,313;109,709;109,709;103,358;98,174;93,092;88,604;89,594;99,203;90,588;82,752;73,335;74,257;77,05;80,357;81,312;80,834;80,834;81,791;83,717;86,147;87,618;89,594;93,092;101,272;105,987;109,709;;;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;;
42435000;2;01/01/2004;;1;1;70,593;3,515;28,989;31;1;2;2;2;;0;3,515;4,8;5,954;10,931;13,552;13,17;9,76;9,407;10,658;12,038;12,038;12,506;14,034;15,9;16,803;27,441;28,81;31,828;38,684;43,171;45,329;45,201;44,819;43,423;42,918;43,803;45,457;50,766;64,351;66,999;70,593;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42435000;2;01/12/2003;;1;1;28,124;2,506;13,267;10;30;1;1;1;;0;7,946;8,752;11,222;13,333;14,296;14,942;16,354;20;23,433;28,124;26,313;22,13;21,272;20,422;19,476;18,437;17,208;15,701;13,648;12,318;11,022;10,117;8,89;7,502;6,388;5,528;4,395;3,707;3,047;2,506;2,864;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42435000;2;01/11/2003;;1;1;6,754;3,076;4,144;30;3;1;1;1;;0;3,255;3,165;3,076;3,165;3,345;3,436;3,527;3,618;3,709;3,618;3,709;3,801;4,263;4,731;5,11;5,396;5,492;5,11;4,731;4,263;3,985;3,527;3,436;3,345;3,436;3,893;4,356;5,3;5,78;6,754;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42435000;2;01/10/2003;;1;1;5,3;1,322;2,662;27;9;1;1;1;0;0;1,701;1,62;1,62;1,62;1,542;1,466;1,393;1,393;1,322;1,322;1,322;1,322;1,393;1,466;1,542;1,62;1,96;2,147;2,664;3,011;3,527;3,801;4,17;4,637;4,826;5,205;5,3;5,015;4,637;4,17;3,801;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42435000;2;01/09/2003;;1;1;2,448;1,542;2,012;3;14;1;1;1;;0;2,244;2,147;2,448;2,244;2,147;2,244;2,244;2,147;2,147;1,96;1,785;1,701;1,62;1,542;1,701;1,701;1,701;1,871;1,96;2,052;2,147;2,147;2,244;2,147;2,147;2,147;2,147;1,96;1,871;1,785;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42435000;2;01/08/2003;;1;1;3,801;1,188;1,971;19;2;1;1;1;;0;1,254;1,188;1,188;1,393;1,542;1,701;1,62;1,466;1,393;1,322;1,393;1,322;1,466;1,62;1,785;1,96;2,555;3,345;3,801;3,527;2,777;2,147;1,96;2,052;2,244;2,244;2,244;2,244;2,147;2,147;2,052;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
