Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:42546000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
42546000;2;01/10/2011;;1;1;28,38;1,571;5,253;18;2;1;1;1;;0;1,674;1,571;1,571;1,571;1,571;1,779;1,887;1,997;1,997;1,997;1,997;2,225;4,829;18,225;11,685;27,066;5,946;28,38;9,507;8,841;2,585;2,463;2,343;2,11;1,997;1,997;1,997;1,997;2,225;3,228;3,597;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/09/2011;;1;1;1,779;1,47;1,579;1;7;1;1;1;;0;1,779;1,779;1,779;1,674;1,674;1,674;1,47;1,47;1,47;1,47;1,47;1,47;1,571;1,571;1,571;1,571;1,47;1,47;1,47;1,47;1,571;1,571;1,571;1,571;1,571;1,571;1,571;1,674;1,674;1,674;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/08/2011;;1;1;2,11;1,779;1,899;1;21;1;1;1;;0;2,11;1,997;1,997;1,997;1,997;1,997;1,997;1,997;1,997;1,997;1,997;1,997;1,997;1,887;1,887;1,887;1,887;1,887;1,887;1,887;1,779;1,779;1,779;1,779;1,779;1,779;1,779;1,779;1,779;1,779;1,779;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/07/2011;;1;1;2,463;2,11;2,322;1;26;1;1;1;;0;2,463;2,463;2,463;2,463;2,463;2,463;2,463;2,463;2,463;2,463;2,463;2,463;2,463;2,343;2,343;2,343;2,343;2,343;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,11;2,11;2,11;2,11;2,11;2,11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/06/2011;;1;1;4,829;2,463;2,969;1;29;1;1;1;;0;4,829;4,536;3,723;3,597;3,597;3,473;3,352;3,095;3,095;2,835;2,835;2,835;2,709;2,709;2,709;2,709;2,709;2,709;2,709;2,709;2,585;2,585;2,585;2,585;2,585;2,585;2,585;2,585;2,463;2,463;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/05/2011;;1;1;6,65;3,851;4,971;19;10;1;1;1;;0;4,393;4,536;4,254;4,117;4,117;3,983;3,983;3,983;3,983;3,851;3,851;3,983;4,117;4,393;4,536;4,829;5,134;6,292;6,65;6,292;6,292;6,292;6,117;5,946;5,946;5,778;5,612;5,45;5,29;5,134;4,98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/04/2011;;1;1;87,389;4,117;11,767;10;30;1;1;1;;0;9,507;9,06;18,565;12,473;11,944;11,944;17,227;9,967;13,293;87,389;39,768;9,735;9,06;7,403;7,02;6,65;6,117;5,946;5,778;5,612;5,612;5,29;5,134;4,98;4,829;4,829;4,829;4,536;4,393;4,117;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/03/2011;;1;1;235,191;8;29,006;24;2;1;1;1;;0;9,735;8;11,685;55,599;9,507;8,414;18,565;59,724;21,058;22,569;21,058;15,333;36,568;32,556;99,135;21,43;28,826;30,656;14,146;20,326;10,928;9,282;13,574;235,191;20,69;14,146;10,928;8,841;8,841;10,202;11,685;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/02/2011;;1;1;21,058;2,964;5,769;12;20;1;1;1;;0;3,983;3,723;3,723;4,254;4,98;4,829;4,98;5,134;5,29;5,778;5,778;21,058;5,946;8,626;3,983;3,851;3,723;3,228;3,095;2,964;3,228;7,598;11,685;6,292;4,98;4,254;5,946;8,626;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/01/2011;;1;1;26,211;4,393;8,955;14;31;1;1;1;;0;8;9,282;8,414;7,02;9,06;9,282;10,928;8,841;8,626;12,207;8,205;19,61;13,858;26,211;19,966;9,507;7,403;6,117;6,65;6,833;7,21;7,02;6,65;5,778;5,45;5,45;5,29;4,98;4,829;4,536;4,393;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/12/2010;;1;1;181,262;4,117;18,687;5;19;1;1;1;;0;5,45;5,134;5,29;7,798;181,262;113,246;12,743;9,06;9,282;7,403;6,292;6,65;10,441;11,944;4,254;4,829;6,292;5,29;4,117;4,829;6,469;6,292;8;7,798;8;11,177;30,656;27,499;34,027;9,967;7,798;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/11/2010;;1;1;18,225;1,997;6,056;14;13;1;1;1;;0;2,343;5,45;6,117;2,709;2,835;3,095;2,835;2,835;2,835;2,585;2,463;2,11;1,997;18,225;8;7,403;7,798;8,626;7,798;8;9,507;7,403;8,205;7,798;7,403;6,833;7,403;7,403;7,21;6,469;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/10/2010;;1;1;17,227;1,571;4,252;27;18;1;1;1;;0;2,343;1,674;1,674;1,887;1,997;2,11;2,225;2,225;2,463;2,585;2,709;9,282;8;4,117;1,887;1,674;1,674;1,571;1,571;1,674;1,674;1,887;1,887;1,674;11,685;12,743;17,227;9,282;8;5,29;5,134;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/09/2010;;1;1;2,964;1,47;1,668;29;1;1;1;1;;0;1,47;1,47;1,47;1,47;1,47;1,47;1,571;1,571;1,571;1,571;1,571;1,571;1,47;1,47;1,47;1,47;1,47;1,47;1,47;1,47;1,47;1,47;1,47;1,571;1,674;2,225;2,343;2,835;2,964;1,997;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/08/2010;;1;1;1,887;1,47;1,648;1;28;1;1;1;;0;1,887;1,887;1,887;1,779;1,779;1,779;1,779;1,779;1,674;1,674;1,674;1,674;1,674;1,674;1,674;1,674;1,571;1,571;1,571;1,571;1,571;1,571;1,571;1,571;1,571;1,571;1,571;1,47;1,47;1,47;1,47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/07/2010;;1;1;2,11;1,887;2,012;1;28;1;1;1;;0;2,11;1,997;1,997;1,997;1,997;1,997;1,997;1,997;1,997;1,997;1,997;1,997;1,997;1,997;1,997;1,997;1,997;1,997;1,997;1,997;2,11;2,11;2,11;2,11;2,11;2,11;2,11;1,887;1,887;1,887;1,887;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/06/2010;;1;1;2,463;2,11;2,266;1;23;1;1;1;;0;2,463;2,463;2,463;2,463;2,463;2,463;2,343;2,343;2,343;2,343;2,343;2,343;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,11;2,11;2,11;2,11;2,11;2,11;2,11;2,11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/05/2010;;1;1;12,207;2,463;3,424;11;30;1;1;1;;0;2,964;2,964;2,964;2,964;2,964;2,964;2,964;2,964;3,352;9,06;12,207;5,29;3,228;3,228;2,964;2,964;2,835;2,709;2,709;2,709;2,709;2,709;2,709;2,709;2,709;2,709;2,709;2,709;2,585;2,463;2,463;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/04/2010;;1;1;106,072;2,964;11,198;2;28;1;1;1;;0;40,871;106,072;37,616;12,743;11,944;9,507;8,626;8,414;8;7,798;7,21;6,833;6,469;5,946;5,134;4,98;4,98;4,536;3,473;3,095;3,473;3,473;3,473;3,095;3,095;3,095;3,095;2,964;2,964;2,964;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/03/2010;;1;1;41,43;5,778;12,252;7;28;1;1;1;;0;6,469;7,21;6,292;11,429;8,841;20,326;41,43;9,282;6,292;7,598;15,333;13,016;5,946;37,09;11,177;6,65;6,469;8,841;8,841;8;8;8,205;9,967;11,685;10,683;14,437;8,205;5,778;5,946;35,03;15,333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/02/2010;;1;1;9,967;2,835;4,698;8;25;1;1;1;;0;3,473;3,228;3,095;4,536;4,536;3,851;6,117;9,967;7,598;7,21;2,964;2,964;2,964;3,228;3,597;3,983;3,983;4,536;4,829;5,29;5,946;8,205;7,02;6,833;2,835;2,835;2,964;2,964;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/01/2010;;1;1;30,656;3,352;7,398;1;20;1;1;1;;0;30,656;16,58;9,967;6,833;5,946;7,403;9,282;7,21;10,928;9,282;4,536;4,393;4,117;3,851;3,723;3,597;3,473;3,473;3,473;3,352;3,473;3,983;6,469;5,778;14,146;14,437;13,016;4,536;3,983;3,723;3,723;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/12/2009;;1;1;55,599;3,983;10,356;15;5;1;1;1;;0;14,732;26,636;6,117;4,393;3,983;6,292;6,469;6,117;4,254;4,681;4,393;4,98;7,798;22,958;55,599;8;4,254;10,202;6,117;6,65;8,205;8,414;9,06;8,205;4,117;5,134;6,833;19,258;13,293;11,429;12,473;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/11/2009;;1;1;161,289;2,964;15,923;11;17;1;1;1;;0;8;7,798;9,282;12,743;14,732;7,21;3,597;4,117;21,43;85,27;161,289;46,069;8,205;6,65;4,681;3,095;2,964;2,964;3,228;3,473;4,681;3,983;3,473;3,597;8,414;11,685;9,06;7,21;4,681;4,117;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/10/2009;;1;1;18,909;1,779;4,513;25;4;1;1;1;;0;1,887;1,887;1,887;1,779;1,887;1,997;1,997;1,997;1,997;1,887;1,779;1,779;2,11;6,292;9,507;2,835;3,095;2,709;2,11;1,779;1,997;1,997;4,829;6,469;18,909;8,841;4,829;8,626;10,441;10,928;8,841;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/09/2009;;1;1;2,11;1,887;2,013;5;13;1;1;1;;0;1,997;1,997;1,997;1,997;2,11;2,11;2,11;2,11;2,11;1,997;1,997;1,997;1,887;1,887;1,887;1,997;1,997;2,11;2,11;2,11;2,11;2,11;1,997;1,997;1,997;1,997;1,997;1,887;1,887;1,887;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/08/2009;;1;1;2,585;1,779;2,03;25;19;1;1;1;;0;1,997;1,997;1,997;1,997;1,997;1,997;1,997;1,997;1,997;1,997;1,997;1,997;1,997;1,997;1,887;1,887;1,887;1,887;1,779;1,779;1,779;1,997;2,225;2,463;2,585;2,585;2,225;1,997;1,997;1,997;1,997;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/07/2009;;1;1;2,709;1,997;2,309;1;29;1;1;1;;0;2,709;2,709;2,709;2,709;2,585;2,585;2,585;2,463;2,463;2,463;2,343;2,343;2,343;2,343;2,225;2,225;2,225;2,225;2,225;2,225;2,11;2,11;2,11;2,11;2,11;2,11;2,11;2,11;1,997;1,997;1,997;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/06/2009;;1;1;9,507;2,463;3,17;1;13;1;1;1;;0;9,507;4,536;4,393;2,585;2,964;3,228;3,228;3,228;3,228;2,835;2,835;2,709;2,463;2,463;2,709;2,709;2,709;2,835;2,964;2,964;2,585;2,585;2,709;2,709;2,709;2,709;2,709;3,352;3,228;2,709;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/05/2009;;1;1;9,735;3,228;4,683;16;29;1;1;1;;0;8,205;9,507;6,469;5,45;5,45;4,536;4,393;4,117;3,851;4,117;3,723;3,723;3,723;3,597;3,473;9,735;4,254;3,983;3,851;3,851;4,829;5,946;4,393;3,597;3,473;3,473;3,352;3,352;3,228;3,228;6,292;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/04/2009;;1;1;29,277;3,983;8,3;12;24;1;1;1;;0;8;7,798;16,263;14,732;8,205;17,556;8,841;14,437;12,743;7,403;6,292;29,277;9,507;6,292;5,29;7,21;6,117;5,134;4,829;4,536;4,393;4,254;4,117;3,983;4,117;7,02;7,598;4,536;4,393;4,117;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/03/2009;;1;1;9,967;3,597;4,537;10;30;1;1;1;;0;4,254;4,393;4,393;4,254;4,393;4,536;4,536;4,393;4,393;9,967;6,292;4,117;3,983;3,983;4,536;4,393;4,98;4,254;3,983;4,117;3,723;3,983;3,983;4,117;4,117;4,254;4,829;4,829;4,393;3,597;4,681;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/02/2009;;1;1;139,777;4,98;13,869;15;28;1;1;1;;0;6,469;5,778;6,117;5,612;5,612;14,146;11,177;34,027;11,685;7,798;7,403;5,29;7,798;16,263;139,777;14,732;9,967;9,282;7,02;6,65;5,946;6,117;7,02;8,414;10,441;7,21;5,612;4,98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/01/2009;;1;1;85,974;3,473;13,062;25;16;1;1;1;;0;5,45;4,536;11,685;5,45;5,45;27,937;8;22,958;6,65;6,469;5,29;4,117;4,254;3,983;3,723;3,473;6,469;15,639;10,202;13,858;11,685;6,65;30,192;18,565;85,974;23,35;15,031;14,146;9,507;7,21;7,02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/12/2008;;1;1;119,822;3,228;14,344;6;11;1;1;1;;0;18,909;41,993;8,205;15,031;7,21;119,822;9,06;6,65;6,292;3,851;3,228;8,841;6,117;5,778;7,798;12,473;13,858;10,928;13,858;11,429;8,841;7,403;17,888;9,507;9,507;6,65;8,414;7,403;17,227;13,293;7,21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/11/2008;;1;1;108,437;1,571;8,602;21;1;1;1;1;;0;1,571;1,674;1,887;2,11;2,343;2,343;2,964;2,964;1,887;1,571;9,735;3,352;1,997;1,779;1,779;1,779;19,258;9,282;9,967;8,414;108,437;8;7,21;3,095;4,254;18,565;8,414;3,983;3,473;3,983;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/10/2008;;1;1;6,833;1,47;2,813;1;29;1;1;1;;0;6,833;6,65;6,292;6,292;5,778;5,778;5,29;4,393;2,709;1,887;1,997;1,779;1,571;1,571;1,674;1,674;1,674;1,779;1,779;1,779;1,779;1,779;1,779;1,779;1,674;1,674;1,571;1,571;1,47;1,47;1,47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/09/2008;;1;1;8;1,674;2,717;27;10;1;1;1;;0;1,779;1,779;1,779;1,779;1,887;1,887;1,779;1,779;1,779;1,674;1,674;1,674;1,674;1,674;1,674;1,674;1,887;1,887;1,887;1,997;2,11;2,225;2,11;2,11;2,343;4,393;8;7,798;7,598;7,21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/08/2008;;1;1;2,11;1,779;1,945;11;26;1;1;1;;0;1,997;1,997;1,997;1,997;1,997;1,997;1,997;1,997;1,997;1,997;2,11;2,11;2,11;2,11;2,11;2,11;1,887;1,887;1,887;1,887;1,887;1,887;1,887;1,887;1,887;1,779;1,779;1,779;1,779;1,779;1,779;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/07/2008;;1;1;2,463;1,887;2,224;1;10;1;1;1;;0;2,463;2,463;2,463;2,463;2,463;2,463;2,343;2,343;2,11;1,887;1,887;1,997;1,997;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,11;2,11;2,11;2,11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/06/2008;;1;1;3,095;1,372;2,466;1;26;1;1;1;;0;3,095;3,095;3,095;2,964;2,964;2,709;2,709;2,709;2,709;2,585;2,463;2,463;2,463;2,709;2,709;2,709;2,709;2,709;2,585;2,585;2,463;2,463;2,463;1,887;1,887;1,372;1,47;1,571;1,674;1,997;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/05/2008;;1;1;8,414;2,835;3,931;1;11;1;1;1;;0;8,414;6,833;6,469;4,393;4,98;4,681;4,393;4,254;4,117;3,228;2,835;3,095;3,352;3,228;3,228;3,597;3,723;3,473;3,473;3,473;3,352;3,352;3,352;3,352;3,352;3,228;3,228;3,473;3,473;3,352;3,095;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/04/2008;;1;1;190,635;5,45;16,897;6;12;1;1;1;;0;6,65;7,798;8,626;9,507;24,959;190,635;21,43;15,333;12,473;9,06;7,02;5,45;6,292;5,778;6,65;6,292;6,469;6,833;8;7,598;8,205;10,441;13,858;10,683;20,326;27,066;15,639;9,735;9,06;9,06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/03/2008;;1;1;55,599;3,851;15,692;3;31;1;1;1;;0;11,177;31,597;55,599;10,441;17,556;21,058;14,732;31,597;10,683;9,06;8,205;8,626;21,43;22,185;21,43;9,06;9,282;9,967;8;8,626;7,798;8,414;11,685;51,654;28,38;9,06;8,414;7,21;5,134;4,536;3,851;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/02/2008;;1;1;185,399;2,11;13,556;27;17;1;1;1;;0;6,469;7,598;8,841;4,829;3,352;4,393;3,851;7,403;6,833;6,65;5,45;5,29;4,117;4,536;2,709;3,352;2,11;9,282;8,626;9,735;13,293;8,841;3,983;3,352;5,134;34,526;185,399;12,473;10,683;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/01/2008;;1;1;73,209;2,585;10,616;26;1;1;1;1;;0;2,585;3,352;3,851;4,393;3,228;3,723;4,681;8,626;10,928;11,944;3,723;5,45;14,146;7,21;8,205;3,228;5,134;6,65;7,598;10,683;37,09;10,202;13,016;8,841;25,372;73,209;8,841;8,626;4,98;4,117;5,45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/12/2007;;1;1;85,974;2,709;17,721;14;5;1;1;1;;0;39,223;3,095;3,352;3,352;2,709;2,709;4,829;4,98;5,29;5,612;5,946;5,778;40,871;85,974;8,841;13,016;15,031;42,561;37,09;56,274;55,599;7,798;8,626;7,798;10,683;15,333;13,293;18,225;6,65;8,841;9,967;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/11/2007;;1;1;41,43;1,997;4,672;29;1;1;1;1;;0;1,997;1,997;1,997;2,11;2,225;2,11;1,997;1,997;1,997;1,997;2,11;2,225;2,225;2,225;1,997;1,997;2,343;2,343;2,463;3,095;3,228;3,851;4,254;6,117;6,292;6,469;6,833;7,798;41,43;10,441;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/10/2007;;1;1;4,393;1,779;2,255;23;16;1;1;1;;0;1,997;1,997;2,11;2,11;2,11;2,11;2,11;2,11;1,887;1,887;1,887;1,887;1,887;1,997;1,997;1,779;1,779;1,779;2,11;2,463;2,463;2,225;4,393;3,851;3,352;2,709;2,709;1,997;1,997;1,997;2,225;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/09/2007;;1;1;2,11;1,779;1,903;2;18;1;1;1;;0;1,997;2,11;2,11;2,11;1,997;1,997;1,997;1,997;1,997;1,997;1,887;1,887;1,887;1,887;1,887;1,887;1,887;1,779;1,779;1,779;1,779;1,779;1,779;1,779;1,779;1,779;1,779;1,779;1,997;1,997;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/08/2007;;1;1;2,585;1,779;2,121;11;19;1;1;1;;0;2,463;2,463;2,463;2,343;2,343;2,343;2,343;2,343;2,463;2,463;2,585;2,463;2,225;2,225;2,225;2,11;1,887;1,887;1,779;1,779;1,779;1,779;1,779;1,779;1,779;1,887;1,887;1,887;1,997;1,997;1,997;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/07/2007;;1;1;2,964;2,463;2,683;4;20;1;1;1;;0;2,709;2,835;2,835;2,964;2,835;2,835;2,964;2,709;2,709;2,709;2,709;2,709;2,709;2,709;2,585;2,585;2,709;2,964;2,964;2,463;2,463;2,463;2,463;2,463;2,835;2,709;2,585;2,585;2,463;2,463;2,463;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/06/2007;;1;1;;;2,96;;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
42546000;2;01/05/2007;;1;1;;;4,02;;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
42546000;2;01/04/2007;;1;1;;;5,92;;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
42546000;2;01/03/2007;;1;1;;;13,88;;;0;0;2;;0;148,939;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/02/2007;;1;1;423,764;4,681;59,328;28;26;1;1;1;;0;370,279;81,442;43,711;146,16;178,191;57,639;27,937;13,293;29,733;8,841;5,29;5,946;40,317;35,538;24,959;32,556;27,066;23,35;21,43;9,06;8,626;11,177;6,469;6,117;5,134;4,681;12,473;423,764;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/01/2007;;1;1;58,329;3,723;8,981;31;18;1;1;1;;0;9,735;17,888;14,437;9,06;8,414;8,841;8,205;8,205;7,403;6,469;6,469;5,612;5,134;6,292;5,778;5,778;4,536;3,723;4,393;4,98;4,117;3,851;4,393;5,612;6,469;7,598;8,841;9,06;9,282;9,507;58,329;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/12/2006;;1;1;228,206;5,946;38,546;20;2;1;1;1;;0;8,841;5,946;11,177;8;8,414;8,841;27,066;41,993;9,967;18,909;10,928;46,67;31,125;15,031;11,177;18,565;18,565;42,561;85,974;228,206;52,3;43,134;49,749;43,134;25,789;32,074;46,069;51,014;140,68;31,597;21,43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/11/2006;;1;1;43,711;1,779;8,401;26;19;1;1;1;;0;8,626;2,463;2,463;2,964;5,612;3,228;3,473;4,117;4,829;5,612;12,473;5,946;3,095;3,095;2,709;2,463;2,463;2,225;1,779;27,937;5,29;12,473;7,598;8,626;6,833;43,711;13,574;17,556;8,841;19,966;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/10/2006;;1;1;30,656;2,225;5,826;9;1;1;1;1;;0;2,225;2,225;2,225;2,835;3,352;3,352;4,254;6,469;30,656;2,585;2,964;2,709;3,228;3,473;5,29;6,117;5,45;7,21;9,282;10,683;9,282;8,626;8,414;6,833;5,134;2,585;2,463;2,463;2,463;2,463;13,293;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/09/2006;;1;1;2,225;1,997;2,066;24;1;1;1;1;;0;1,997;1,997;1,997;2,11;2,11;2,11;2,11;2,11;2,11;1,997;1,997;1,997;1,997;1,997;1,997;1,997;1,997;1,997;1,997;1,997;1,997;1,997;2,11;2,225;2,225;2,225;2,225;2,11;2,11;2,11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/08/2006;;1;1;2,225;1,997;2,181;1;26;1;1;1;;0;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;2,225;1,997;1,997;1,997;1,997;1,997;1,997;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/07/2006;;1;1;2,463;2,225;2,397;1;27;1;1;1;;0;2,463;2,463;2,463;2,463;2,463;2,463;2,463;2,463;2,463;2,463;2,463;2,463;2,463;2,463;2,463;2,463;2,463;2,463;2,463;2,343;2,343;2,343;2,343;2,343;2,343;2,343;2,225;2,225;2,225;2,225;2,225;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/06/2006;;1;1;3,228;2,463;2,583;1;11;1;1;1;;0;3,228;3,095;2,964;2,835;2,835;2,709;2,709;2,709;2,585;2,585;2,463;2,463;2,463;2,463;2,463;2,463;2,463;2,463;2,463;2,463;2,463;2,463;2,463;2,463;2,463;2,463;2,463;2,463;2,463;2,463;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/05/2006;;1;1;5,29;2,463;3,654;1;13;1;1;1;;0;5,29;4,254;3,983;3,851;4,254;4,254;3,723;3,723;4,117;4,117;4,117;4,117;2,463;2,463;3,352;3,352;3,352;3,352;3,473;3,473;3,473;3,473;3,473;3,473;3,473;3,473;3,473;3,473;3,473;3,473;3,473;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/04/2006;;1;1;43,711;5,612;10,15;8;4;1;1;1;;0;7,21;6,292;7,02;5,612;5,778;10,202;9,967;43,711;21,43;13,293;11,177;10,928;8,626;7,403;8,205;7,21;6,469;10,202;13,016;11,429;9,967;8,626;8,205;8,205;8,205;8;7,598;7,02;6,833;6,65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42546000;2;01/03/2006;;1;1;99,135;4,254;17,876;13;4;1;1;1;;0;7,02;7,21;4,536;4,254;4,536;4,536;24,959;8;6,117;13,016;8,414;33,042;99,135;13,016;22,185;19,966;41,43;26,211;12,743;86,68;22,569;15,333;7,798;8,626;8,205;9,967;8;7,21;7,02;5,946;6,469;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
