Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:42860000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
42860000;2;01/04/1993;;1;1;156,589;37,87;58,066;11;29;1;1;1;;0;49,083;50,419;74,225;100,941;69,412;57,365;51,772;47,766;53,144;55,94;156,589;115,294;89,633;63,245;54,533;49,083;51,772;47,766;46,466;45,184;43,92;43,92;43,92;42,674;41,446;41,446;40,236;39,044;37,87;37,87;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42860000;2;01/03/1993;;1;1;154,129;50,419;69,679;2;25;1;1;1;;0;106,976;154,129;97,016;87,85;79,2;75,866;70,998;67,843;64,76;63,245;63,245;63,245;61,748;61,748;61,748;60,269;60,269;64,76;64,76;64,76;63,245;61,748;60,269;53,144;50,419;64,76;63,245;63,245;61,748;67,843;55,94;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42860000;2;01/02/1993;;1;1;504,697;57,365;183,524;16;2;1;1;1;;0;58,808;57,365;58,808;233,387;221,479;348,531;218,551;306,635;182,261;182,261;187,629;164,086;137,456;144,484;144,484;504,697;261,321;195,828;151,689;123,925;111,096;102,933;87,85;365,176;176,97;142,122;149,268;119,571;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42860000;2;01/01/1993;;1;1;309,786;61,748;121,09;20;31;1;1;1;;0;161,567;137,456;117,423;106,976;100,941;128,357;171,758;113,185;113,185;111,096;109,026;106,976;104,945;97,016;79,2;70,998;67,843;106,976;123,925;309,786;174,354;128,357;130,602;297,255;139,779;97,016;79,2;74,225;67,843;64,76;61,748;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42860000;2;01/12/1992;;1;1;690,085;86,084;281,2;19;1;1;1;1;;0;86,084;195,828;182,261;193,076;126,131;201,392;115,294;504,697;341,955;303,497;332,18;406,297;558,81;284,141;195,828;164,086;161,567;193,076;690,085;338,685;489,618;338,685;277,523;287,479;230,381;174,354;164,086;215,642;395,863;332,18;236,413;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42860000;2;01/11/1992;;1;1;849,842;67,843;249,658;6;27;1;1;1;;0;164,086;508,493;755,134;309,786;300,37;849,842;690,085;482,143;332,18;258,139;212,753;284,141;242,523;174,354;135,152;113,185;97,016;109,026;97,016;215,642;146,866;111,096;100,941;95,092;87,85;79,2;67,843;182,261;174,354;113,185;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42860000;2;01/10/1992;;1;1;361,823;27,114;81,437;6;22;1;1;1;;0;35,576;37,87;72,603;54,533;57,365;361,823;82,606;97,016;137,456;104,945;66,293;53,144;43,92;36,714;104,945;77,524;57,365;47,766;36,714;31,201;28,109;27,114;207,034;93,255;80,894;54,533;41,446;37,87;46,466;61,748;248,711;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42860000;2;01/09/1992;;1;1;63,245;18,151;25,841;27;6;1;1;1;;0;18,966;18,966;18,966;18,966;18,966;18,151;20,652;23,314;22,408;22,408;21,521;20,652;20,652;19,8;19,8;19,8;21,521;28,109;39,044;35,576;34,455;31,201;27,114;24,237;22,408;21,521;63,245;34,455;28,109;40,236;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42860000;2;01/08/1992;;1;1;26,137;18,966;22,893;1;29;2;2;2;;0;26,137;26,137;26,137;25,178;26,137;25,178;25,178;24,237;24,237;23,314;23,314;23,314;23,314;23,314;23,314;23,314;23,314;23,314;22,408;22,408;22,408;21,521;21,521;21,521;21,521;20,652;20,652;19,8;18,966;18,966;18,966;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42860000;2;01/07/1992;;1;1;32,268;26,137;28,591;1;27;2;2;2;;0;32,268;31,201;31,201;31,201;31,201;30,153;30,153;30,153;30,153;29,122;28,109;28,109;29,122;29,122;29,122;29,122;29,122;28,109;28,109;28,109;27,114;27,114;27,114;27,114;27,114;27,114;26,137;26,137;26,137;26,137;26,137;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
42860000;2;01/06/1992;;1;1;39,044;32,268;35,336;1;30;2;2;2;;0;39,044;39,044;37,87;37,87;37,87;36,714;36,714;36,714;36,714;35,576;35,576;35,576;35,576;35,576;35,576;35,576;35,576;35,576;34,455;34,455;33,353;33,353;33,353;33,353;33,353;33,353;33,353;33,353;33,353;32,268;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
42860000;2;01/05/1992;;1;1;74,225;40,236;51,002;1;29;2;2;2;;0;74,225;74,225;70,998;66,293;63,245;60,269;58,808;58,808;57,365;55,94;54,533;51,772;50,419;51,772;50,419;47,766;46,466;45,184;43,92;42,674;42,674;42,674;42,674;41,446;41,446;41,446;41,446;41,446;40,236;40,236;40,236;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
42860000;2;01/04/1992;;1;1;87,85;64,76;72,937;25;8;2;2;2;;0;77,524;74,225;69,412;70,998;72,603;70,998;67,843;64,76;64,76;64,76;64,76;64,76;66,293;67,843;66,293;66,293;67,843;70,998;74,225;75,866;72,603;69,412;77,524;86,084;87,85;86,084;86,084;84,336;79,2;75,866;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
42860000;2;01/03/1992;;1;1;598,715;79,2;141,262;2;31;2;2;2;;0;137,456;598,715;395,863;137,456;149,268;154,129;154,129;151,689;154,129;154,129;151,689;146,866;137,456;128,357;119,571;113,185;102,933;100,941;102,933;104,945;106,976;104,945;104,945;93,255;80,894;80,894;80,894;82,606;84,336;84,336;79,2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
42860000;2;01/02/1992;;1;1;822,356;149,268;321,318;2;29;2;2;2;;0;574,648;822,356;578,634;527,635;500,911;547,041;558,81;375,302;338,685;297,255;280,822;270,984;267,743;264,522;261,321;254,977;245,607;242,523;239,458;233,387;224,427;209,884;190,343;179,606;176,97;174,354;169,181;161,567;149,268;;;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;;
42860000;2;01/01/1992;;1;1;1177,581;72,603;391,992;15;5;1;1;1;;0;539,247;212,753;128,357;95,092;72,603;132,867;123,925;79,2;113,185;82,606;146,866;146,866;151,689;500,911;1177,581;489,618;777,302;822,356;489,618;558,81;508,493;365,176;836,057;358,483;361,823;434,616;351,837;427,469;467,323;399,33;799,71;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42860000;2;01/12/1991;;1;1;248,711;39,044;124,664;13;6;1;1;1;;0;84,336;137,456;156,589;64,76;47,766;39,044;130,602;132,867;126,131;117,423;221,479;230,381;248,711;174,354;193,076;117,423;79,2;64,76;80,894;86,084;123,925;154,129;123,925;86,084;70,998;61,748;53,144;53,144;224,427;164,086;215,642;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42860000;2;01/11/1991;;1;1;261,321;12,943;79,155;17;1;1;1;1;;0;12,943;12,943;66,293;54,533;43,92;27,114;24,237;21,521;104,945;171,758;115,294;130,602;74,225;63,245;218,551;227,394;261,321;104,945;109,026;82,606;64,76;66,293;42,674;37,87;60,269;53,144;33,353;28,109;25,178;35,576;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42860000;2;01/10/1991;;1;1;303,497;12,943;44,433;3;1;1;1;1;;0;12,943;66,293;303,497;156,589;75,866;43,92;51,772;63,245;58,808;50,419;30,153;26,137;23,314;21,521;18,151;16,573;16,573;15,811;15,811;55,94;60,269;39,044;26,137;21,521;18,151;15,811;15,067;15,067;14,341;14,341;14,341;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42860000;2;01/09/1991;;1;1;24,237;12,271;14,891;22;16;1;1;1;;0;12,943;12,943;12,943;12,943;12,943;12,943;12,943;12,943;12,943;12,943;12,943;12,943;12,943;12,943;12,943;12,271;13,633;15,067;15,067;17,353;18,966;24,237;22,408;20,652;18,966;16,573;15,067;14,341;14,341;13,633;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42860000;2;01/08/1991;;1;1;17,353;13,633;15,461;1;26;1;1;1;;0;17,353;17,353;17,353;17,353;17,353;17,353;17,353;17,353;17,353;17,353;16,573;16,573;15,811;15,067;15,067;15,067;15,067;14,341;14,341;14,341;14,341;14,341;14,341;14,341;14,341;13,633;13,633;13,633;13,633;13,633;13,633;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42860000;2;01/07/1991;;1;1;22,408;18,151;20,211;1;25;1;1;1;;0;22,408;22,408;22,408;22,408;22,408;22,408;21,521;21,521;21,521;20,652;20,652;20,652;20,652;20,652;20,652;20,652;19,8;19,8;19,8;19,8;19,8;18,966;18,966;18,966;18,151;18,151;18,151;18,151;18,151;18,151;18,151;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42860000;2;01/06/1991;;1;1;31,201;22,408;26,47;1;26;1;1;1;;0;31,201;30,153;30,153;30,153;30,153;29,122;29,122;28,109;28,109;28,109;28,109;28,109;28,109;27,114;27,114;27,114;26,137;26,137;26,137;25,178;24,237;24,237;23,314;23,314;23,314;22,408;22,408;22,408;22,408;22,408;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42860000;2;01/05/1991;;1;1;121,738;31,201;45,024;19;31;1;1;1;;0;47,766;43,92;42,674;40,236;39,044;39,044;39,044;37,87;36,714;36,714;36,714;36,714;35,576;34,455;34,455;34,455;34,455;102,933;121,738;87,85;72,603;47,766;42,674;37,87;35,576;34,455;33,353;33,353;32,268;32,268;31,201;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42860000;2;01/04/1991;;1;1;332,18;45,184;106,937;1;27;1;1;1;;0;332,18;227,394;204,203;187,629;146,866;215,642;149,268;109,026;95,092;86,084;80,894;74,225;69,412;63,245;97,016;109,026;87,85;72,603;63,245;57,365;54,533;53,144;51,772;50,419;49,083;47,766;45,184;190,343;75,866;61,748;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42860000;2;01/03/1991;;1;1;882,336;53,144;268,249;23;13;1;1;1;;0;195,828;154,129;137,456;123,925;119,571;154,129;230,381;201,392;130,602;86,084;64,76;58,808;53,144;193,076;142,122;392,408;245,607;126,131;171,758;382,11;375,302;355,154;882,336;578,634;656,298;471,011;371,915;332,18;258,139;166,624;504,697;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42860000;2;01/02/1991;;1;1;531,495;63,245;170,89;2;14;1;1;1;;0;146,866;531,495;207,034;126,131;80,894;66,293;79,2;126,131;100,941;227,394;174,354;102,933;69,412;63,245;392,408;132,867;434,616;204,203;109,026;75,866;89,633;126,131;74,225;104,945;187,629;254,977;277,523;218,551;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42860000;2;01/01/1991;;1;1;452,677;14,341;126,266;18;2;1;1;1;;0;15,067;14,341;14,341;15,067;20,652;254,977;195,828;123,925;69,412;95,092;22,408;149,268;161,567;239,458;149,268;159,068;212,753;452,677;251,834;137,456;79,2;61,748;51,772;98,969;113,185;135,152;164,086;104,945;77,524;123,925;149,268;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42860000;2;01/12/1990;;1;1;193,076;10,362;33,485;12;9;1;1;1;;0;19,8;19,8;18,966;18,966;18,151;18,151;17,353;11,616;10,362;67,843;32,268;193,076;139,779;41,446;29,122;22,408;17,353;50,419;37,87;34,455;30,153;22,408;20,652;18,966;20,652;18,151;17,353;15,811;21,521;17,353;15,811;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42860000;2;01/11/1990;;1;1;75,866;8,067;25,77;6;22;1;1;1;;0;12,943;12,943;12,271;28,109;25,178;75,866;69,412;61,748;35,576;30,153;23,314;75,866;29,122;28,109;25,178;18,966;12,943;10,98;9,761;8,614;8,614;8,067;8,067;8,614;17,353;24,237;29,122;21,521;20,652;19,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42860000;2;01/10/1990;;1;1;98,969;7,538;17,138;25;15;1;1;1;;0;10,362;9,761;9,761;9,761;9,761;9,761;9,178;9,178;9,178;8,614;8,614;8,067;8,067;8,067;7,538;7,538;8,614;8,067;8,067;8,067;8,614;50,419;23,314;15,067;98,969;37,87;33,353;33,353;23,314;17,353;13,633;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42860000;2;01/09/1990;;1;1;27,114;9,178;14,517;4;25;1;1;1;;0;17,353;18,966;21,521;27,114;22,408;18,966;15,067;13,633;13,633;12,943;12,271;12,271;11,616;10,98;13,633;18,966;17,353;15,811;14,341;12,943;11,616;10,362;10,362;9,761;9,178;9,178;15,067;13,633;12,943;11,616;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42860000;2;01/08/1990;;1;1;18,151;10,98;12,452;31;29;2;2;2;;0;12,271;12,271;12,271;12,271;12,271;12,271;12,271;12,271;12,271;12,271;12,271;12,271;12,271;12,271;12,271;12,271;12,271;12,271;12,271;12,271;12,271;12,271;12,271;11,616;11,616;11,616;11,616;11,616;10,98;16,573;18,151;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;
42860000;2;01/07/1990;;1;1;98,969;12,271;25,313;15;25;2;2;2;;0;14,341;14,341;14,341;14,341;14,341;14,341;15,067;15,067;15,811;16,573;16,573;18,966;21,521;26,137;98,969;89,633;75,866;64,76;47,766;30,153;18,966;14,341;13,633;12,943;12,271;12,271;12,271;12,271;12,271;12,271;12,271;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
42860000;2;01/06/1990;;1;1;15,067;12,943;14,711;6;2;2;2;2;;0;13,633;12,943;12,943;12,943;13,633;15,067;15,067;15,067;15,067;15,067;15,067;15,067;15,067;15,067;15,067;15,067;15,067;15,067;15,067;15,067;15,067;15,067;15,067;15,067;15,067;15,067;15,067;15,067;14,341;14,341;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
42860000;2;01/05/1990;;1;1;28,109;12,943;17,294;1;27;2;2;2;;0;28,109;22,408;18,966;26,137;27,114;25,178;23,314;21,521;19,8;18,966;16,573;15,811;16,573;16,573;16,573;15,067;15,067;15,067;14,341;14,341;14,341;13,633;13,633;13,633;13,633;13,633;12,943;12,943;12,943;12,943;14,341;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
42860000;2;01/04/1990;;1;1;89,633;16,573;50,237;5;29;2;2;2;;0;64,76;64,76;64,76;67,843;89,633;84,336;80,894;67,843;64,76;63,245;60,269;55,94;53,144;53,144;53,144;50,419;50,419;47,766;47,766;45,184;41,446;39,044;42,674;32,268;27,114;24,237;19,8;17,353;16,573;16,573;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
42860000;2;01/03/1990;;1;1;132,867;40,236;70,756;1;26;2;2;2;;0;132,867;93,255;79,2;72,603;70,998;98,969;106,976;97,016;84,336;75,866;70,998;70,998;77,524;79,2;79,2;74,225;74,225;67,843;61,748;58,808;57,365;53,144;49,083;47,766;43,92;40,236;45,184;50,419;55,94;60,269;63,245;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
42860000;2;01/02/1990;;1;1;277,523;28,109;138,256;25;2;2;2;2;;0;29,122;28,109;28,109;47,766;66,293;91,435;98,969;98,969;98,969;115,294;121,738;121,738;104,945;98,969;98,969;98,969;132,867;132,867;156,589;207,034;242,523;248,711;254,977;261,321;277,523;239,458;209,884;159,068;;;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;;;
42860000;2;01/01/1990;;1;1;402,808;28,109;105,374;4;24;2;2;2;;0;193,076;254,977;375,302;402,808;348,531;251,834;174,354;104,945;104,945;98,969;82,606;72,603;61,748;55,94;53,144;50,419;50,419;50,419;50,419;45,184;43,92;43,92;32,268;28,109;28,109;35,576;42,674;37,87;31,201;30,153;30,153;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
42860000;2;01/12/1989;;1;1;1302,34;51,772;290,956;17;10;2;2;2;;0;95,092;117,423;117,423;100,941;485,875;290,836;242,523;102,933;70,998;51,772;87,85;195,828;341,955;303,497;277,523;813,269;1302,34;804,22;427,469;656,298;531,495;395,863;322,511;248,711;137,456;87,85;82,606;84,336;84,336;79,2;79,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;
42860000;2;01/11/1989;;1;1;358,483;9,178;101,787;14;2;1;1;1;;0;10,362;9,178;11,616;31,201;22,408;17,353;15,067;14,341;12,943;42,674;82,606;251,834;332,18;358,483;215,642;75,866;54,533;64,76;287,479;137,456;86,084;58,808;53,144;41,446;36,714;34,455;236,413;159,068;132,867;166,624;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42860000;2;01/10/1989;;1;1;97,016;9,178;25,486;18;8;1;1;1;;0;10,98;66,293;35,576;24,237;19,8;13,633;10,362;9,178;9,178;9,178;9,178;9,178;9,178;50,419;29,122;14,341;60,269;97,016;54,533;43,92;28,109;22,408;18,151;16,573;17,353;28,109;19,8;15,811;13,633;12,943;11,616;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42860000;2;01/09/1989;;1;1;89,633;7,538;17,973;6;20;1;1;1;;0;14,341;11,616;10,362;11,616;30,153;89,633;49,083;31,201;23,314;18,151;16,573;14,341;13,633;11,616;10,362;9,761;9,178;8,614;8,067;7,538;28,109;25,178;17,353;15,067;12,271;9,761;8,614;8,067;8,067;7,538;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42860000;2;01/08/1989;;1;1;9,749;7,71;8,208;2;16;2;2;2;;0;9,217;9,749;9,217;9,217;8,699;8,197;8,699;9,217;8,699;8,699;8,699;8,197;8,197;8,197;8,197;7,71;7,71;7,71;7,71;7,71;7,71;7,71;7,71;7,71;7,71;7,71;7,71;7,71;7,71;7,71;7,71;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
42860000;2;01/07/1989;;1;1;12,644;8,197;8,949;1;15;1;1;1;;0;12,644;12,034;11,44;10,297;9,749;9,749;9,217;9,217;9,217;9,217;8,699;8,699;8,699;8,699;8,197;8,197;8,197;8,197;8,197;8,197;8,197;8,197;8,197;8,197;8,197;8,197;8,197;8,197;8,197;8,197;8,699;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42860000;2;01/06/1989;;1;1;26,764;9,217;11,843;26;10;1;1;1;;0;9,749;9,749;9,749;9,749;9,749;9,749;9,749;9,749;9,749;9,217;9,217;12,644;12,644;12,644;12,034;11,44;10,861;10,297;10,297;9,749;9,749;9,749;9,749;10,297;12,644;26,764;20,374;17,345;15,924;13,909;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42860000;2;01/05/1989;;1;1;14,566;9,749;11,033;1;30;1;1;1;;0;14,566;13,269;12,644;12,034;12,034;12,034;12,034;11,44;11,44;10,861;10,861;10,861;10,861;10,297;10,861;10,861;10,861;10,861;10,861;10,297;10,297;10,297;10,297;10,297;10,297;10,297;10,297;10,297;10,297;9,749;9,749;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42860000;2;01/04/1989;;1;1;59,706;14,566;21,75;23;9;2;2;2;;0;18,828;18,079;18,079;16,627;15,924;15,924;15,237;15,237;14,566;14,566;14,566;14,566;15,237;16,627;19,593;21,983;21,17;19,593;18,079;21,17;25,768;58,185;59,706;45,413;25,768;23,836;20,374;16,627;15,924;15,237;;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;;
42860000;2;01/03/1989;;1;1;147,413;20,374;49,653;12;31;1;1;1;;0;27,779;25,768;24,792;22,9;21,17;62,812;83,187;92,565;53,743;104,515;56,684;147,413;88,751;108,668;100,447;58,185;72,624;49,486;40,268;34,29;29,87;27,779;25,768;23,836;22,9;21,983;21,983;23,836;22,9;21,983;20,374;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42860000;2;01/02/1989;;1;1;198,096;15,924;75,232;14;3;1;1;1;;0;17,345;17,345;15,924;15,924;157,432;115,057;79,582;92,565;81,374;90,648;98,445;62,812;178,51;198,096;104,515;77,812;53,743;96,464;96,464;76,062;44,097;76,062;64,395;50,885;44,097;37,816;33,155;29,87;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42860000;2;01/01/1989;;1;1;392,408;18,079;67,035;5;31;1;1;1;;0;27,779;26,764;24,792;41,524;392,408;144,962;106,581;198,096;117,229;100,447;76,062;56,684;42,8;36,621;32,04;35,445;34,29;41,524;126,13;88,751;70,937;46,751;33,155;28,814;24,792;23,836;21,983;20,374;19,593;18,828;18,079;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42860000;2;01/12/1988;;1;1;627,259;18,079;103,794;22;9;1;1;1;;0;23,836;28,814;100,447;55,203;67,625;66;49,486;33,155;18,079;18,079;72,624;94,504;32,04;69,27;67,625;300,37;189,571;147,413;121,637;79,582;67,625;627,259;203,888;140,125;123,873;94,504;108,668;77,812;59,706;46,751;32,04;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42860000;2;01/11/1988;;1;1;140,125;7,71;37,089;25;22;1;1;1;;0;16,627;13,909;102,471;98,445;90,648;49,486;37,816;32,04;26,764;21,983;22,9;18,079;17,345;14,566;13,269;12,034;11,44;10,297;9,217;8,699;8,197;7,71;11,44;94,504;140,125;58,185;35,445;67,625;36,621;24,792;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42860000;2;01/10/1988;;1;1;48,108;7,239;23,82;22;1;1;1;1;;0;7,239;21,17;21,983;18,079;12,644;36,621;22,9;19,593;29,87;44,097;42,8;37,816;34,29;19,593;12,644;10,861;12,034;11,44;10,861;10,861;30,945;48,108;27,779;18,079;14,566;13,909;15,237;45,413;39,032;29,87;18,079;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42860000;2;01/09/1988;;1;1;7,239;5,504;6,619;1;26;1;1;1;;0;7,239;7,239;7,239;7,239;7,239;7,239;7,239;7,239;7,239;7,239;7,239;7,239;6,782;6,782;6,782;6,782;6,782;6,341;6,341;6,341;6,341;6,341;6,341;5,915;5,915;5,504;5,504;5,504;5,504;5,915;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42860000;2;01/08/1988;;1;1;9,749;7,239;8,468;1;30;1;1;1;;0;9,749;9,749;9,749;9,749;9,217;9,217;8,699;8,197;8,197;8,197;8,197;8,197;8,197;8,197;8,197;7,71;7,71;8,197;8,699;8,699;8,699;8,699;8,699;8,699;8,699;8,197;8,197;7,71;7,71;7,239;7,239;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42860000;2;01/07/1988;;1;1;12,034;9,749;10,437;1;18;1;1;1;;0;12,034;12,034;11,44;10,861;10,861;10,861;11,44;11,44;11,44;11,44;10,861;10,861;10,297;10,297;10,297;10,297;10,297;9,749;9,749;9,749;9,749;9,749;9,749;9,749;9,749;9,749;9,749;9,749;9,749;9,749;9,749;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
