Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:42540000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
42540000;2;01/08/1969;;1;1;22,176;17,062;19,513;1;28;1;1;1;;0;22,176;22,176;22,176;22,176;21,13;21,13;20,096;20,096;20,096;20,096;20,096;20,096;20,096;20,096;20,096;20,096;19,073;19,073;19,073;19,073;19,073;19,073;18,061;18,061;18,061;18,061;18,061;17,062;17,062;17,062;17,062;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/07/1969;;1;1;27,563;22,176;25,534;1;29;1;1;1;;0;27,563;27,563;27,563;27,563;27,563;27,563;27,563;27,563;27,563;27,563;27,013;27,013;27,013;27,013;26,466;25,378;25,378;25,378;24,3;24,3;24,3;24,3;24,3;24,3;23,233;23,233;23,233;23,233;22,176;22,176;22,176;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/06/1969;;1;1;35,506;28,671;31,514;1;28;1;1;1;;0;35,506;35,506;34,345;34,345;34,345;34,345;34,345;33,192;33,192;33,192;32,048;30,913;30,913;30,913;30,913;30,913;30,913;30,913;30,349;29,787;29,787;29,787;29,787;29,787;29,787;29,787;29,787;28,671;28,671;28,671;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42540000;2;01/05/1969;;1;1;66,266;35,506;44,212;4;31;1;1;1;;0;48,8;48,8;53,215;66,266;51,945;50,053;48,8;48,8;47,554;47,554;47,554;46,934;46,316;45,084;45,084;44,471;41,434;41,434;40,233;40,233;40,233;40,233;40,233;39,039;38,445;37,853;37,853;37,853;36,675;36,09;35,506;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/04/1969;;1;1;66,934;47,554;53,636;1;23;1;1;1;;0;66,934;64,933;62,945;60,315;59,01;58,36;56,418;56,418;56,418;57,711;56,418;56,418;55,774;54,491;52,579;51,945;51,312;50,053;50,053;48,8;48,8;48,8;47,554;47,554;47,554;49,425;48,8;48,176;47,554;47,554;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42540000;2;01/03/1969;;1;1;195,729;60,315;104,482;8;5;1;1;1;;0;79,907;77,826;70,299;63,606;60,315;65,599;140,932;195,729;165,702;160,108;181,787;128,453;113,223;99,157;113,974;126,912;120,024;107,993;94,08;88,35;111,723;133,103;100,618;95,524;91,922;85,515;79,212;75,757;73,017;70,299;68,276;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/02/1969;;1;1;191,333;48,8;99,633;16;7;1;1;1;;0;70,299;62,285;59,01;55,774;53,215;50,682;48,8;52,579;104,291;106,509;73,017;114,727;129,226;82,001;156,876;191,333;99,887;84,81;84,106;83,403;115,48;107,993;154,46;156,07;152,855;149,655;99,887;90,49;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42540000;2;01/01/1969;;1;1;95,524;37,853;57,229;29;16;1;1;1;;0;64,269;57,711;55,132;53,215;49,425;46,934;45,084;43,251;41,434;40,233;39,039;39,039;39,039;39,635;39,039;37,853;43,86;84,106;74,384;64,269;73,017;69,623;53,852;56,418;62,285;57,711;61,627;70,976;95,524;95,524;80,604;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/12/1968;;1;1;180,927;62,285;100,382;10;25;1;1;1;;0;142,509;110,975;98,428;96,974;89,062;97,7;129,226;118,505;130,774;180,927;165,702;137,789;110,975;106,509;90,49;83,403;79,907;83,403;99,887;122,311;121,548;90,49;77,135;70,299;62,285;68,276;75,757;63,606;62,285;76,445;68,276;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/11/1968;;1;1;261,768;17,56;68,173;29;9;1;1;1;;0;23,765;23,233;21,13;20,611;20,611;19,073;18,565;18,061;17,56;18,061;20,096;73,7;43,251;77,826;67,604;161,73;116,235;79,907;75,07;92,64;84,106;92,64;67,604;61,627;54,491;48,8;44,471;73,7;261,768;247,266;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42540000;2;01/10/1968;;1;1;56,418;20,096;27,524;20;12;1;1;1;;0;23,233;23,233;23,233;23,233;23,233;23,233;22,176;22,176;22,176;21,652;21,13;20,096;25,378;26,466;30,349;25,378;25,378;28,116;27,563;56,418;54,491;31,48;27,013;25,92;24,3;25,378;28,671;33,767;33,767;29,228;25,378;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/09/1968;;1;1;33,192;23,233;28,042;6;29;1;1;1;;0;32,048;32,048;30,349;30,913;29,228;33,192;33,192;30,349;32,619;31,48;29,787;29,787;29,787;28,671;28,671;27,563;27,013;27,013;25,92;25,92;25,92;25,378;25,378;25,378;24,3;24,3;24,3;24,3;23,233;23,233;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42540000;2;01/08/1968;;1;1;34,345;28,671;32,154;1;31;1;1;1;;0;34,345;34,345;34,345;34,345;34,345;34,345;34,345;34,345;33,192;33,192;34,345;34,345;33,192;33,192;33,192;33,192;33,192;32,048;30,913;30,913;30,349;29,787;29,787;29,787;29,787;29,787;29,787;29,787;29,787;29,787;28,671;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/07/1968;;1;1;43,86;34,924;39,227;1;31;1;1;1;;0;43,86;42,643;42,643;42,038;41,434;41,434;41,434;41,434;41,434;40,233;40,233;40,233;40,233;40,233;39,039;39,039;39,039;39,039;39,039;38,445;37,853;37,853;37,853;37,263;36,675;36,675;36,675;36,09;35,506;35,506;34,924;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/06/1968;;1;1;52,579;42,643;47,831;1;30;1;1;1;;0;52,579;52,579;52,579;52,579;52,579;52,579;52,579;51,945;50,053;50,053;50,682;50,682;48,8;47,554;47,554;46,934;46,316;46,316;45,699;45,084;45,084;44,471;43,86;43,86;43,86;43,86;43,86;43,86;43,86;42,643;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42540000;2;01/05/1968;;1;1;67,604;52,579;59,338;1;29;1;1;1;;0;67,604;66,934;66,266;64,933;64,269;62,945;62,285;61,627;61,627;60,971;60,315;59,662;63,606;60,315;60,315;60,315;59,01;59,01;58,36;57,711;57,711;57,064;56,418;55,774;55,132;54,491;53,852;53,215;52,579;52,579;52,579;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/04/1968;;1;1;136,223;68,276;89,22;7;29;1;1;1;;0;79,212;77,135;76,445;77,826;91,922;117,747;136,223;113,223;91,922;94,08;106,509;118,505;105,03;93,359;90,49;90,49;89,062;87,64;85,515;85,515;87,64;90,49;83,403;79,907;77,135;74,384;70,299;68,949;68,276;68,276;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42540000;2;01/03/1968;;1;1;317,346;81,301;141,976;2;31;1;1;1;;0;271,595;317,346;270,606;196,612;191,333;202,833;189,585;178,358;165,702;153,657;143,299;133,882;126,142;116,991;110,228;129,999;138,573;119,264;111,723;108,737;107,993;101,35;99,157;95,524;94,08;93,359;91,205;89,775;86,222;84,81;81,301;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/02/1968;;1;1;343,815;35,506;179,746;20;1;1;1;1;;0;35,506;41,434;92,64;106,509;82,701;126,912;284,556;260,792;253,032;208,218;162,542;133,882;105,769;99,157;102,084;98,428;98,428;109,482;198,382;343,815;316,302;236,814;220,054;207,317;209,121;260,792;281,547;278,548;257,872;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
42540000;2;01/01/1968;;1;1;127,682;36,09;61,908;9;31;1;1;1;;0;75,757;70,976;66,934;60,315;57,711;68,276;70,299;85,515;127,682;82,001;83,403;70,976;78,518;89,775;91,205;73,7;64,933;57,064;50,053;48,8;45,699;42,643;42,038;40,233;41,434;43,86;42,038;37,853;36,675;36,675;36,09;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/12/1967;;1;1;433,331;34,345;120,097;28;9;1;1;1;;0;110,228;85,515;75,757;61,627;62,945;55,132;39,039;36,675;34,345;39,635;59,662;61,627;118,505;79,907;76,445;144,883;201,94;162,542;91,205;132,326;102,084;109,482;83,403;79,212;220,974;194,847;342,742;433,331;238,703;101,35;86,93;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/11/1967;;1;1;136,223;25,378;54,066;27;4;1;1;1;;0;45,084;39,039;31,48;25,378;29,787;31,48;35,506;39,039;36,675;44,471;54,491;38,445;40,233;35,506;75,757;68,949;57,711;39,635;49,425;45,699;39,039;51,945;62,285;88,35;80,604;116,235;136,223;61,627;48,176;73,7;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42540000;2;01/10/1967;;1;1;60,971;15,103;20,611;31;20;1;1;1;;0;22,176;21,13;20,096;20,096;20,096;19,073;18,061;18,061;18,061;17,56;17,062;17,062;17,062;17,062;16,076;16,076;16,076;16,076;16,076;15,103;15,103;15,103;15,103;16,076;16,076;16,076;17,062;27,563;39,635;42,038;60,971;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/09/1967;;1;1;29,787;20,096;23,131;11;25;1;1;1;;0;23,233;23,233;23,233;23,233;23,233;22,176;22,176;22,703;23,233;24,838;29,787;28,671;26,466;25,378;24,3;24,3;23,765;23,233;23,233;22,176;22,176;21,13;21,13;20,611;20,096;20,096;21,13;20,096;22,176;22,703;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42540000;2;01/08/1967;;1;1;30,913;23,233;27,426;1;30;1;1;1;;0;30,913;30,913;30,913;30,913;30,349;29,787;29,787;28,671;28,671;28,671;28,671;28,671;28,671;28,671;28,671;27,563;27,563;26,466;26,466;26,466;26,466;26,466;25,378;25,378;25,378;24,3;24,3;24,3;24,3;23,233;23,233;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/07/1967;;1;1;40,233;32,048;35,734;1;28;1;1;1;;0;40,233;40,233;40,233;39,039;39,039;39,039;38,445;37,853;37,853;37,853;36,675;36,675;36,675;36,675;35,506;35,506;35,506;34,345;34,345;34,345;34,345;33,192;33,192;33,192;33,192;33,192;33,192;32,048;32,048;32,048;32,048;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/06/1967;;1;1;50,053;40,233;44,699;1;28;1;1;1;;0;50,053;50,053;50,053;48,8;48,8;48,8;47,554;47,554;46,934;46,316;46,316;45,084;45,084;45,084;44,471;43,86;43,86;42,643;42,643;42,643;42,643;42,643;42,643;41,434;41,434;41,434;41,434;40,233;40,233;40,233;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42540000;2;01/05/1967;;1;1;79,212;50,053;60,648;1;31;1;1;1;;0;79,212;77,826;76,445;73,7;71,655;70,976;68,276;66,266;64,269;62,945;61,627;60,315;60,315;59,662;59,01;58,36;57,711;57,711;56,418;56,418;55,132;55,132;53,852;53,852;53,215;53,215;52,579;51,312;51,312;51,312;50,053;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/04/1967;;1;1;174,103;68,276;91,724;26;13;1;1;1;;0;91,922;86,93;82,001;77,135;74,384;73,017;75,757;72,335;70,976;71,655;69,623;73,017;68,276;74,384;93,359;140,932;148,06;108,737;102,819;96,249;87,64;82,701;86,222;104,291;98,428;174,103;108,737;91,922;84,81;81,301;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42540000;2;01/03/1967;;1;1;309,032;51,312;131,421;18;7;1;1;1;;0;64,933;62,285;58,36;56,418;55,132;52,579;51,312;60,971;75,07;99,157;76,445;66,266;77,826;59,662;86,93;217,303;210,929;309,032;272,584;220,054;173,257;130,774;225,593;288,587;239,649;174,951;166,536;127,682;113,974;103,554;96,249;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/02/1967;;1;1;189,585;68,949;105,204;19;9;1;1;1;;0;144,883;87,64;159,299;105,03;96,249;85,515;75,07;70,299;68,949;154,46;99,887;99,157;91,205;84,81;72,335;178,358;156,07;114,727;189,585;168,207;91,205;82,701;80,604;88,35;77,135;70,299;82,701;70,976;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42540000;2;01/01/1967;;1;1;218,219;54,491;86,001;31;24;1;1;1;;0;128,453;123,84;121,548;108,737;96,974;92,64;97,7;96,974;102,819;111,723;86,222;81,301;70,976;64,933;68,276;80,604;105,769;90,49;73,017;64,933;61,627;60,315;55,774;54,491;56,418;55,132;54,491;58,36;59,01;64,269;218,219;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/12/1966;;1;1;340,6;29,228;105,847;29;10;1;1;1;;0;45,699;48,176;48,176;39,635;36,09;32,048;37,853;34,345;31,48;29,228;33,192;40,233;55,774;51,945;35,506;43,251;78,518;73,017;114,727;107,993;151,253;248,223;148,06;129,226;144,883;190,458;268,633;303,875;340,6;203,727;135,441;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/11/1966;;1;1;100,618;30,349;48,316;23;1;1;1;1;;0;30,349;38,445;60,315;64,269;37,263;34,345;33,767;33,192;36,09;40,832;44,471;38,445;53,852;60,315;55,774;46,934;40,233;39,635;43,251;43,86;55,132;90,49;100,618;97,7;47,554;36,09;32,048;35,506;36,675;42,038;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42540000;2;01/10/1966;;1;1;85,515;23,233;38,268;13;9;1;1;1;;0;25,378;25,378;25,378;24,3;24,838;24,3;24,3;24,3;23,233;30,349;48,176;76,445;85,515;58,36;47,554;37,853;35,506;34,924;40,233;44,471;39,039;38,445;35,506;44,471;38,445;34,924;46,934;47,554;35,506;33,767;30,913;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/09/1966;;1;1;32,048;25,378;28,707;1;27;1;1;1;;0;32,048;32,048;32,048;32,048;31,48;30,913;30,913;30,913;29,787;29,787;29,787;28,671;28,671;28,671;28,671;28,671;28,671;28,671;28,671;27,563;27,563;27,563;26,466;26,466;26,466;26,466;25,378;25,378;25,378;25,378;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42540000;2;01/08/1966;;1;1;40,233;33,192;36,579;1;28;1;1;1;;0;40,233;40,233;40,233;39,039;39,039;40,233;39,039;39,039;39,039;38,445;37,853;37,853;37,853;36,675;36,675;36,675;36,675;36,09;35,506;34,924;34,345;34,345;34,345;34,345;34,345;34,345;33,767;33,192;33,192;33,192;33,192;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/07/1966;;1;1;50,053;40,233;45,124;1;31;1;1;1;;0;50,053;50,053;50,053;48,8;48,8;48,176;48,176;47,554;47,554;46,934;46,934;45,699;45,699;45,084;45,084;45,084;45,084;45,084;43,86;43,86;43,86;42,643;42,643;42,643;42,038;42,038;41,434;41,434;41,434;40,832;40,233;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/06/1966;;1;1;64,269;50,053;55,314;1;27;1;1;1;;0;64,269;62,945;61,627;60,315;60,315;59,01;59,01;59,01;57,711;57,711;57,064;56,418;56,418;55,132;55,132;53,852;53,852;53,852;52,579;52,579;52,579;52,579;51,312;51,312;51,312;51,312;50,053;50,053;50,053;50,053;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42540000;2;01/05/1966;;1;1;104,291;64,269;74,564;15;30;1;1;1;;0;77,826;77,826;77,135;75,757;74,384;72,335;71,655;70,299;68,949;72,335;72,335;72,335;71,655;94,802;104,291;79,212;75,07;85,515;82,701;76,445;73,7;72,335;72,335;72,335;70,299;68,276;68,276;66,934;65,599;64,269;64,269;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/04/1966;;1;1;191,333;71,655;96,729;7;26;1;1;1;;0;84,81;94,802;133,103;110,228;126,142;124,607;191,333;142,509;112,472;106,509;100,618;96,974;94,802;92,64;90,49;87,64;84,106;82,701;80,604;79,212;78,518;77,135;75,757;74,384;73,017;71,655;82,001;91,205;82,701;79,212;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42540000;2;01/03/1966;;1;1;213,653;85,515;125,264;14;31;1;1;1;;0;94,08;94,08;98,428;107,251;98,428;94,802;94,08;93,359;153,657;150,453;202,833;149,655;168,207;213,653;205,519;193,087;177,504;148,857;133,882;121,548;117,747;112,472;107,251;105,03;102,084;98,428;94,08;92,64;86,222;88,35;85,515;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/02/1966;;1;1;491,624;98,428;234,021;9;28;1;1;1;;0;217,303;291,623;300,796;322,58;253,997;190,458;193,087;334,201;491,624;489,195;449,725;372,116;364,42;303,875;253,032;211,836;185,239;161,73;150,453;140,932;128,453;121,548;109,482;108,737;102,819;104,291;100,618;98,428;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42540000;2;01/01/1966;;1;1;436,826;42,643;164,772;13;1;1;1;1;;0;42,643;49,425;64,933;65,599;79,212;131,549;126,142;137,005;140,145;140,145;311,103;421,752;436,826;324,682;229,313;200,158;349,197;321,531;227,45;152,053;134,661;119,264;108,737;96,249;91,922;86,93;82,001;78,518;110,228;146,469;102,084;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/12/1965;;1;1;138,573;43,251;69,496;7;30;1;1;1;;0;105,769;89,062;73,017;89,062;95,524;126,912;138,573;98,428;97,7;92,64;85,515;73,017;65,599;61,627;58,36;53,215;51,312;53,852;60,315;59,662;55,132;50,682;46,934;45,699;45,084;45,084;51,312;48,176;45,699;43,251;48,176;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/11/1965;;1;1;215,475;27,013;74,9;29;9;1;1;1;;0;84,106;64,269;53,852;40,832;33,192;30,913;29,787;28,116;27,013;43,251;35,506;44,471;33,767;33,767;32,619;57,064;53,215;43,251;60,315;48,176;112,472;186,105;185,239;121,548;106,509;103,554;86,93;94,802;215,475;156,876;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42540000;2;01/10/1965;;1;1;71,655;24,3;41,468;19;11;1;1;1;;0;33,192;50,053;42,643;44,471;37,263;30,913;27,563;25,92;25,378;24,838;24,3;24,3;25,92;30,349;31,48;66,266;47,554;55,774;71,655;48,176;37,263;41,434;37,853;32,048;43,251;50,053;64,933;40,832;45,084;55,132;69,623;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/09/1965;;1;1;40,832;21,13;23,87;29;22;1;1;1;;0;24,838;24,838;24,838;24,3;24,3;23,765;23,233;23,233;22,703;22,703;22,703;22,703;22,703;22,703;22,176;22,176;22,176;22,176;22,176;22,176;21,652;21,13;21,13;21,13;21,13;21,13;21,13;28,116;40,832;36,09;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42540000;2;01/08/1965;;1;1;32,048;25,378;28,942;1;31;1;1;1;;0;32,048;32,048;32,048;32,048;32,048;32,048;32,048;31,48;30,913;29,787;29,787;29,787;29,787;29,787;29,228;29,228;28,671;28,671;28,116;28,116;27,563;27,013;27,013;26,466;26,466;25,92;25,92;25,92;25,92;25,92;25,378;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/09/1963;;1;1;21,652;16,076;18,784;1;27;1;1;1;;0;21,652;21,13;21,13;21,13;20,611;20,611;20,611;20,611;20,611;20,096;19,583;19,073;18,565;18,565;18,565;18,061;18,061;18,061;18,061;18,061;18,061;18,061;18,061;18,061;17,062;17,062;16,076;16,076;16,076;16,076;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42540000;2;01/08/1963;;1;1;28,671;21,652;25,52;1;30;1;1;1;;0;28,671;28,671;28,116;28,116;28,116;28,116;28,116;27,563;27,563;27,013;27,013;26,466;26,466;25,92;25,92;25,378;25,378;24,838;24,838;24,3;24,3;24,3;23,765;23,765;23,765;23,233;23,233;22,703;22,176;21,652;21,652;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/07/1963;;1;1;35,506;28,671;32,064;1;28;1;1;1;;0;35,506;34,345;34,345;34,345;34,345;34,345;34,345;33,767;33,767;33,192;33,192;33,192;33,192;33,192;33,192;33,192;32,619;32,048;32,048;32,048;32,048;30,349;29,787;29,228;29,228;29,228;29,228;28,671;28,671;28,671;28,671;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/06/1963;;1;1;41,434;35,506;38,847;1;30;1;1;1;;0;41,434;40,233;40,233;40,233;40,233;40,233;40,233;40,233;40,233;40,233;40,233;40,233;39,039;39,039;39,039;39,039;39,039;39,039;37,853;37,853;37,853;37,853;37,853;37,853;37,853;36,675;36,675;36,675;36,675;35,506;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42540000;2;01/05/1963;;1;1;51,945;42,038;46,395;1;31;1;1;1;;0;51,945;51,312;50,682;50,053;49,425;49,425;49,425;49,425;49,425;48,8;48,176;47,554;46,316;46,316;46,316;46,316;46,316;45,084;45,084;45,084;43,86;43,86;43,86;43,86;43,86;43,86;42,643;42,643;42,643;42,643;42,038;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/04/1963;;1;1;86,93;53,215;60,986;15;30;1;1;1;;0;58,36;57,711;56,418;56,418;56,418;55,774;55,132;55,132;55,132;55,132;55,774;55,132;55,774;78,518;86,93;75,07;68,949;70,299;64,933;63,606;62,945;62,945;62,945;62,945;62,285;59,01;57,064;55,774;53,852;53,215;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42540000;2;01/03/1963;;1;1;93,359;59,01;73,82;1;31;1;1;1;;0;93,359;92,64;91,205;89,775;91,205;89,775;85,515;83,403;79,212;77,826;77,826;76,445;76,445;72,335;70,976;70,976;69,623;69,623;64,933;64,933;64,933;64,269;64,269;65,599;65,599;64,933;64,269;62,945;62,945;61,627;59,01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42540000;2;01/02/1963;;1;1;283,552;75,757;145,824;11;1;1;1;1;;0;75,757;75,757;76,445;79,907;86,93;99,887;95,524;92,64;95,524;162,542;283,552;253,997;174,103;234,931;197,496;245,354;253,032;228,381;160,108;155,264;130,774;123,075;125,374;137,789;121,548;111,723;105,769;99,887;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42540000;2;01/01/1963;;1;1;344,889;77,135;145,721;6;31;1;1;1;;0;291,623;239,649;210,024;215,475;198,382;344,889;258,844;212,744;205,519;179,213;161,73;134,661;129,226;123,075;117,747;120,785;107,251;103,554;99,887;93,359;91,205;87,64;84,81;85,515;88,35;99,887;99,887;93,359;82,701;79,212;77,135;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
