Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:42545500


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
42545500;2;01/12/2008;;1;1;23,011;3,352;9,202;15;9;1;1;1;;0;12,028;8,177;7,07;5,958;6,173;5,337;4,562;3,848;3,352;11,014;8,78;6,84;5,958;10,683;23,011;19,195;21,283;13,791;9,399;8,177;8,177;7,882;6,84;8,477;19,195;12,722;8,477;5,337;4,75;4,562;4,197;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/11/2008;;1;1;90,373;1,284;10,623;22;1;1;1;1;;0;1,284;1,284;1,598;1,826;4,02;3,848;3,194;3,04;2,462;2,601;5,138;4,378;2,744;2,196;1,946;1,826;1,49;9,087;6,84;4,75;32,384;90,373;48;23,011;6,84;10,683;12,373;9,714;10,033;9,714;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/10/2008;;1;1;3,04;1,284;1,528;21;24;1;1;1;;0;2,196;1,826;1,71;1,598;1,71;1,71;1,49;1,49;1,385;1,385;1,385;1,385;1,385;1,385;1,385;1,385;1,385;1,385;1,385;1,385;3,04;2,328;1,385;1,284;1,284;1,284;1,284;1,284;1,284;1,284;1,284;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/09/2008;;1;1;4,562;1,49;2,076;24;11;1;1;1;;0;1,71;1,598;1,598;1,598;1,598;1,598;1,598;1,598;1,598;1,598;1,49;1,598;1,598;1,598;1,598;1,49;1,49;1,49;1,49;1,49;2,196;1,826;2,328;4,562;3,848;2,601;4,02;3,678;3,194;2,601;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/08/2008;;1;1;1,946;1,71;1,812;1;14;1;1;1;;0;1,946;1,946;1,946;1,946;1,946;1,946;1,826;1,826;1,826;1,826;1,826;1,826;1,826;1,71;1,71;1,826;1,826;1,826;1,826;1,826;1,71;1,71;1,71;1,826;1,826;1,71;1,71;1,71;1,71;1,826;1,71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/07/2008;;1;1;2,601;1,946;2,252;1;28;1;1;1;;0;2,601;2,601;2,601;2,462;2,462;2,462;2,462;2,462;2,462;2,462;2,462;2,462;2,196;2,196;2,196;2,196;2,196;2,196;2,196;2,196;2,069;2,069;2,069;2,069;2,069;2,069;2,069;1,946;1,946;1,946;1,946;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/06/2008;;1;1;3,678;2,601;3,135;1;28;1;1;1;;0;3,678;3,678;3,678;3,678;3,513;3,513;3,352;3,352;3,352;3,352;3,194;3,194;3,194;3,194;3,194;3,194;3,04;3,04;3,04;3,04;2,89;2,89;2,89;2,89;2,744;2,744;2,744;2,601;2,601;2,601;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/05/2008;;1;1;5,337;3,678;4,464;4;30;1;1;1;;0;4,942;4,942;4,942;5,337;5,138;4,942;4,942;4,942;4,942;4,75;4,75;4,75;4,75;4,75;4,562;4,197;4,197;4,562;5,138;4,75;4,02;3,848;3,848;3,848;3,848;3,848;3,848;3,848;3,848;3,678;3,678;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/04/2008;;1;1;9,714;4,02;5,943;5;2;1;1;1;;0;4,378;4,02;4,02;6,84;9,714;8,477;7,591;6,392;5,747;5,54;5,337;5,337;5,138;5,138;4,75;6,614;5,747;4,942;4,942;4,942;5,138;5,138;7,591;7,882;7,304;6,614;6,392;5,747;5,747;5,138;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/03/2008;;1;1;35,942;4,02;11,706;5;27;1;1;1;;0;12,028;8,477;19,195;33,387;35,942;29,929;23,451;19,606;16,797;14,522;10,683;11,014;16,797;12,028;7,882;7,591;10,683;9,399;6,173;5,138;4,942;4,75;4,75;4,378;4,378;4,378;4,02;5,747;5,138;4,942;4,75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/02/2008;;1;1;127,789;3,678;12,755;28;23;1;1;1;;0;8,177;7,304;5,54;4,75;4,197;12,028;9,399;7,07;6,392;5,337;4,562;4,378;4,197;4,197;4,02;4,02;3,848;3,848;6,84;7,304;5,54;4,378;3,678;4,02;3,848;13,075;11,348;127,789;78,822;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/01/2008;;1;1;29,447;2,328;8,16;10;4;1;1;1;;0;2,89;2,462;2,462;2,328;2,328;2,328;4,197;11,014;17,583;29,447;6,173;4,562;3,848;3,04;2,89;2,462;2,328;2,328;2,328;5,958;22,14;12,373;9,087;7,07;10,683;7,304;7,07;23,893;17,981;12,373;10,033;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/12/2007;;1;1;55,29;2,299;6,272;15;5;1;1;1;;0;2,857;2,569;2,432;2,432;2,299;3,325;4,016;3,836;3,325;3,009;2,711;3,164;4,991;6,097;55,29;7,07;5,337;4,02;11,348;9,714;5,138;6,173;5,337;4,378;4,02;3,678;7,07;5,958;5,138;4,02;3,678;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/11/2007;;1;1;3,325;2,299;2,527;2;1;1;1;1;;0;2,299;3,325;3,325;2,857;2,857;2,711;2,569;2,569;2,432;2,432;2,432;2,432;2,432;2,432;2,432;2,432;2,432;2,299;2,299;2,299;2,299;2,299;2,299;2,299;2,299;2,299;2,299;2,857;2,569;3,009;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/10/2007;;1;1;2,569;2,046;2,268;1;17;1;1;1;;0;2,569;2,569;2,569;2,432;2,432;2,432;2,432;2,299;2,299;2,299;2,299;2,299;2,299;2,299;2,17;2,17;2,046;2,046;2,046;2,046;2,046;2,299;2,299;2,299;2,299;2,17;2,17;2,17;2,17;2,17;2,17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/09/2007;;1;1;2,857;2,432;2,595;1;21;1;1;1;;0;2,857;2,857;2,857;2,857;2,857;2,857;2,857;2,569;2,569;2,569;2,569;2,569;2,569;2,569;2,569;2,569;2,569;2,569;2,569;2,569;2,432;2,432;2,432;2,432;2,432;2,432;2,432;2,432;2,432;2,569;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/08/2007;;1;1;3,325;2,857;3,09;1;29;1;1;1;;0;3,325;3,325;3,325;3,164;3,164;3,164;3,164;3,164;3,164;3,164;3,164;3,164;3,164;3,164;3,164;3,164;3,009;3,009;3,009;3,009;3,009;3,009;3,009;3,009;3,009;3,009;3,009;3,009;2,857;2,857;2,857;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/07/2007;;1;1;4,016;3,325;3,692;1;27;1;1;1;;0;4,016;4,016;4,016;3,836;3,836;3,836;3,836;3,836;3,661;3,836;3,836;3,836;3,836;3,836;3,836;3,836;3,836;3,661;3,661;3,661;3,661;3,661;3,49;3,49;3,49;3,49;3,325;3,325;3,325;3,325;3,325;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/06/2007;;1;1;5,202;4,016;4,564;3;30;1;1;1;;0;4,991;4,991;5,202;4,991;4,786;4,586;4,586;4,786;4,786;4,586;4,586;4,586;4,586;4,586;4,586;4,586;4,586;4,586;4,586;4,586;4,391;4,391;4,391;4,391;4,391;4,201;4,201;4,201;4,201;4,016;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/05/2007;;1;1;5,865;4,391;5,337;1;29;1;1;1;;0;5,865;5,865;5,865;5,865;5,865;5,639;5,639;5,639;5,418;5,418;5,202;5,202;5,202;5,202;5,865;5,865;5,418;5,202;4,786;4,991;5,639;5,418;5,202;5,639;5,418;4,991;4,786;4,586;4,391;4,586;4,786;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/04/2007;;1;1;7,603;5,865;7,034;23;29;1;1;1;;0;7,338;7,338;7,338;7,338;7,338;7,338;7,338;7,338;7,079;7,079;7,079;7,079;7,079;7,079;6,825;6,825;6,825;6,825;6,825;6,825;6,825;7,338;7,603;7,338;7,079;7,079;7,079;6,825;5,865;5,865;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/03/2007;;1;1;83,504;7,338;13,186;1;30;1;1;1;;0;83,504;20,707;16,588;14,532;13,376;12,277;11,923;11,576;11,234;11,234;9,929;9,013;8,432;8,432;8,432;8,432;8,432;8,15;7,874;7,874;7,874;8,72;20,707;16,588;12,637;10,57;9,013;8,15;7,874;7,338;7,338;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/02/2007;;1;1;153,505;12,277;43,007;5;24;1;1;1;;0;92,475;65,417;69,148;108,453;153,505;91,772;34,654;28,63;23,474;17,9;15,746;14,14;62,37;44,241;21,445;19,273;15,746;15,335;32,284;28,185;17,9;14,93;13,376;12,277;12,277;25,574;23,474;130,192;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/01/2007;;1;1;106,216;5,418;20,956;7;29;1;1;1;;0;6,825;5,865;10,247;19,273;9,929;12,637;106,216;23,474;17,018;8,72;97,451;66,033;37,088;30,436;21,048;17,456;14,14;10,247;9,313;9,013;8,15;7,338;6,825;6,097;13,376;10,899;7,338;6,334;5,418;7,338;38,08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/12/2006;;1;1;103,997;5,202;23,447;15;1;1;1;1;;0;5,202;40,094;12,277;8,15;6,334;30,894;18,809;14,14;9,618;14,93;72,318;36,596;13,376;14,93;103,997;62,37;23,889;14,93;11,576;76,848;50,756;12,637;9,313;8,72;9,313;7,874;7,338;7,079;7,338;7,338;7,874;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/11/2006;;1;1;11,234;2,299;3,838;4;1;1;1;1;;0;2,299;2,299;2,569;11,234;7,079;5,202;4,016;3,164;2,569;3,661;4,991;4,201;3,836;3,661;3,661;3,661;3,661;3,661;3,661;3,49;3,49;3,49;3,49;2,711;2,432;2,299;2,299;2,299;3,49;6,577;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/10/2006;;1;1;12,637;2,17;3,322;18;1;1;1;1;;0;2,17;2,17;2,17;2,17;2,17;2,17;2,17;2,569;2,299;2,432;3,164;3,164;2,857;2,432;2,299;2,299;5,639;12,637;9,618;5,202;4,586;3,836;3,164;2,711;2,569;2,432;2,432;2,432;2,432;2,299;2,299;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/09/2006;;1;1;2,432;2,17;2,317;3;26;1;1;1;;0;2,299;2,299;2,432;2,432;2,432;2,432;2,432;2,432;2,432;2,432;2,432;2,299;2,299;2,299;2,299;2,299;2,299;2,299;2,299;2,299;2,299;2,299;2,299;2,299;2,299;2,17;2,17;2,17;2,17;2,17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/08/2006;;1;1;3,009;2,569;2,764;1;26;1;1;1;;0;3,009;3,009;3,009;2,857;2,857;2,857;2,857;2,857;2,857;2,857;2,857;2,857;2,857;2,857;2,711;2,711;2,711;2,711;2,711;2,711;2,711;2,711;2,711;2,711;2,711;2,569;2,569;2,569;2,569;2,569;2,569;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/07/2006;;1;1;3,49;3,009;3,224;1;23;1;1;1;;0;3,49;3,49;3,49;3,49;3,49;3,49;3,49;3,49;3,49;3,49;3,164;3,164;3,164;3,164;3,164;3,164;3,164;3,164;3,164;3,164;3,164;3,164;3,009;3,009;3,009;3,009;3,009;3,009;3,009;3,009;3,009;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/06/2006;;1;1;4,391;3,49;3,927;1;24;1;1;1;;0;4,391;4,391;4,391;4,201;4,201;4,201;4,201;4,201;4,201;4,201;4,201;4,201;4,201;4,016;4,016;3,836;3,836;3,836;3,836;3,836;3,661;3,661;3,661;3,49;3,49;3,49;3,49;3,49;3,49;3,49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/05/2006;;1;1;5,639;4,586;4,985;1;24;1;1;1;;0;5,639;5,639;5,639;5,418;5,418;5,418;5,202;5,202;5,202;5,202;4,991;4,991;4,991;4,991;4,991;4,991;4,991;4,991;4,786;4,786;4,786;4,786;4,786;4,586;4,586;4,586;4,586;4,586;4,586;4,586;4,586;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/04/2006;;1;1;23,474;5,865;8,534;19;29;1;1;1;;0;9,618;9,013;9,013;9,013;9,013;9,013;9,013;9,013;8,432;8,432;8,15;8,15;7,874;7,874;7,603;7,603;7,603;9,013;23,474;11,923;7,603;7,603;7,338;6,825;6,825;6,825;6,334;6,097;5,865;5,865;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/03/2006;;1;1;53,572;3,49;13,391;17;27;1;1;1;;0;5,639;11,576;18,809;8,15;6,825;6,097;6,097;9,929;16,588;12,277;9,313;11,234;8,15;6,097;29,527;21,845;53,572;26,867;20,707;17,018;15,335;13,376;12,277;11,576;10,57;5,865;3,49;7,338;8,72;7,603;12,637;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/02/2006;;1;1;12,277;4,786;6,146;11;20;1;1;1;;0;9,013;7,874;6,577;6,097;6,097;5,639;4,991;4,991;5,865;5,865;12,277;9,313;6,577;5,639;5,202;4,991;4,991;4,991;4,991;4,786;4,786;4,786;4,786;6,097;6,334;6,334;6,334;5,865;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/01/2006;;1;1;26,433;4,786;9,366;5;26;1;1;1;;0;11,923;9,618;11,576;17,9;26,433;18,351;11,576;9,313;11,923;21,445;10,57;9,313;7,874;7,874;7,338;7,338;6,825;5,865;5,865;5,865;5,639;5,418;5,202;4,991;4,991;4,786;4,786;4,786;4,786;5,639;14,532;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/12/2005;;1;1;106,96;5,865;29,087;16;26;1;1;1;;0;24,726;17,9;16,163;11,234;8,72;14,14;15,746;6,577;24,306;46,913;54,142;103,262;34,175;71,679;104,735;106,96;46,913;25,149;16,588;15,746;13,755;9,313;9,313;7,338;6,577;5,865;14,93;16,163;17,018;20,707;14,93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/11/2005;;1;1;32,284;1,297;8,433;13;1;1;1;1;;0;1,297;2,299;3,009;3,164;2,432;2,432;2,299;2,17;2,17;2,046;2,046;2,857;32,284;4,016;2,711;5,639;3,325;24,306;4,786;3,009;4,391;7,874;13,376;18,351;9,929;13,003;26,433;21,048;14,532;15,746;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/10/2005;;1;1;2,299;1,297;1,595;1;23;1;1;1;;0;2,299;2,046;2,046;2,046;2,046;1,927;1,927;1,811;1,7;1,7;1,7;1,7;1,7;1,593;1,593;1,593;1,392;1,392;1,392;1,392;1,392;1,392;1,297;1,297;1,297;1,297;1,297;1,297;1,297;1,297;1,297;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/09/2005;;1;1;5,418;1,927;2,283;29;25;1;1;1;;0;2,17;2,17;2,046;2,046;2,046;2,432;2,432;2,432;2,299;2,299;2,299;2,299;2,17;2,17;2,17;2,17;2,046;2,046;2,046;2,046;2,046;2,046;2,046;2,046;1,927;1,927;1,927;2,711;5,418;2,569;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/08/2005;;1;1;2,711;2,17;2,424;1;23;1;1;1;;0;2,711;2,711;2,711;2,711;2,711;2,569;2,569;2,569;2,569;2,569;2,569;2,569;2,569;2,569;2,569;2,432;2,432;2,299;2,299;2,299;2,299;2,299;2,17;2,17;2,17;2,17;2,17;2,17;2,17;2,17;2,17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/07/2005;;1;1;3,49;2,857;3,133;1;29;1;1;1;;0;3,49;3,49;3,49;3,49;3,49;3,49;3,49;3,164;3,164;3,164;3,164;3,164;3,164;3,009;3,009;3,009;3,009;3,009;3,009;3,009;3,009;3,009;3,009;3,009;3,009;3,009;3,009;3,009;2,857;2,857;2,857;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/06/2005;;1;1;4,586;3,661;4,09;1;26;1;1;1;;0;4,586;4,586;4,586;4,586;4,586;4,586;4,586;4,201;4,201;4,201;4,201;4,201;4,201;4,016;4,016;4,016;4,016;4,016;4,016;3,836;3,836;3,836;3,836;3,836;3,836;3,661;3,661;3,661;3,661;3,661;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/05/2005;;1;1;6,577;4,586;5,033;2;21;1;1;1;;0;6,334;6,577;5,865;5,639;5,865;5,418;5,202;4,991;4,991;4,786;4,786;5,202;5,202;4,991;4,991;4,991;4,786;4,786;4,786;4,786;4,586;4,586;4,586;4,586;4,586;4,786;4,786;4,786;4,586;4,586;4,586;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/04/2005;;1;1;17,018;4,991;7,484;2;30;1;1;1;;0;9,618;17,018;15,746;8,15;5,639;6,577;7,874;7,874;7,338;7,338;7,338;7,079;7,079;6,825;6,577;5,865;5,639;5,418;5,639;5,865;5,865;5,865;5,639;5,639;5,418;5,865;11,923;10,247;6,577;4,991;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/03/2005;;1;1;145,808;4,201;24,199;6;1;1;1;1;;0;4,201;4,201;119,13;43,714;32,284;145,808;78,822;30,436;32,284;23,063;16,163;11,576;7,338;5,202;8,15;25,149;14,14;40,094;24,306;14,14;9,618;6,577;6,334;5,639;4,991;4,991;4,991;4,586;4,586;7,079;10,57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/02/2005;;1;1;98,892;4,016;13,219;2;22;1;1;1;;0;9,929;98,892;21,845;5,639;4,786;45,837;11,923;9,013;7,338;4,991;4,586;32,753;28,185;7,874;5,865;6,097;7,874;8,72;6,334;5,418;4,391;4,016;5,865;4,586;4,586;4,391;4,201;4,201;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/01/2005;;1;1;32,284;5,418;11,59;16;27;1;1;1;;0;5,865;11,923;17,018;22,654;26,433;10,247;10,57;6,825;5,639;12,637;6,097;9,618;10,57;6,825;7,338;32,284;13,755;8,72;12,637;5,639;6,097;5,865;11,234;16,163;12,277;7,079;5,418;26,867;10,247;9,313;5,418;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/12/2004;;1;1;42,667;2,299;12,368;16;7;1;1;1;;0;4,201;4,201;4,016;3,009;2,569;2,569;2,299;2,299;2,299;3,49;3,009;32,284;10,899;7,874;11,576;42,667;13,376;8,432;9,618;28,63;10,247;37,088;31,355;20,222;25,149;22,248;6,577;6,097;5,865;5,865;13,376;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/11/2004;;1;1;24,306;2,432;4,362;21;13;1;1;1;;0;3,49;3,164;3,009;3,009;3,009;3,009;3,009;2,857;2,857;2,711;2,711;2,569;2,432;2,432;10,899;4,016;2,432;4,586;3,009;2,569;24,306;10,247;7,338;4,016;3,164;3,009;3,009;2,857;2,569;2,569;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/10/2004;;1;1;38,58;2,046;4,987;30;10;1;1;1;;0;2,299;2,299;2,299;2,299;2,299;2,17;2,17;2,17;2,17;2,046;2,046;5,202;5,202;4,391;2,857;2,857;3,009;2,432;2,299;2,299;2,432;2,299;2,299;2,299;2,17;2,17;4,991;11,576;21,048;38,58;9,929;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/09/2004;;1;1;2,857;2,432;2,617;1;24;1;1;1;;0;2,857;2,711;2,711;2,711;2,711;2,711;2,711;2,711;2,711;2,711;2,711;2,711;2,711;2,711;2,711;2,711;2,569;2,569;2,569;2,569;2,569;2,569;2,569;2,432;2,432;2,432;2,432;2,432;2,432;2,432;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/08/2004;;1;1;3,49;2,857;3,138;1;28;1;1;1;;0;3,49;3,49;3,49;3,49;3,49;3,49;3,325;3,325;3,325;3,164;3,164;3,164;3,164;3,164;3,009;3,009;3,009;3,009;3,009;3,009;3,009;3,009;3,009;3,009;3,009;3,009;3,009;2,857;2,857;2,857;2,857;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/07/2004;;1;1;4,391;3,49;3,925;1;22;1;1;1;;0;4,391;4,391;4,201;4,016;4,016;4,016;4,016;4,016;4,016;4,201;4,391;4,391;4,391;4,201;4,201;4,201;4,016;4,016;4,016;3,836;3,836;3,49;3,49;3,49;3,49;3,49;3,49;3,49;3,49;3,49;3,49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/06/2004;;1;1;4,991;4,391;4,804;1;23;1;1;1;;0;4,991;4,991;4,991;4,991;4,991;4,991;4,991;4,991;4,991;4,991;4,991;4,991;4,991;4,991;4,991;4,991;4,991;4,991;4,991;4,991;4,586;4,586;4,391;4,391;4,391;4,391;4,391;4,391;4,391;4,391;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/05/2004;;1;1;7,874;4,991;6,085;1;28;1;1;1;;0;7,874;7,874;7,874;7,874;7,874;7,874;6,577;6,577;6,577;6,577;6,577;6,334;6,097;5,865;5,639;5,639;5,639;5,418;5,418;5,418;5,418;5,418;5,418;5,202;5,202;5,202;5,202;4,991;4,991;4,991;4,991;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/04/2004;;1;1;57,613;6,825;14,738;14;22;1;1;1;;0;9,313;9,013;13,003;9,618;11,576;15,335;9,313;9,929;7,079;9,618;13,755;33,224;29,98;57,613;49,095;25,574;15,335;10,899;9,013;7,874;7,874;6,825;7,338;7,874;8,15;7,338;13,755;9,013;9,929;7,874;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/03/2004;;1;1;49,646;6,577;18,791;21;3;1;1;1;;0;29,077;13,376;6,577;8,15;23,474;47,999;46,913;11,576;20,222;10,247;20,222;10,899;13,376;9,618;16,163;11,234;23,474;28,185;46,913;16,163;49,646;12,277;18,351;14,14;9,013;7,603;9,618;15,335;8,432;14,93;9,313;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/02/2004;;1;1;100,34;5,202;32,424;11;7;1;1;1;;0;5,418;17,018;37,583;19,273;11,234;7,338;5,202;31,818;7,874;32,284;100,34;41,631;52,438;23,474;28,63;52,438;22,654;21,445;41,116;25,574;25,574;98,17;81,485;50,2;27,304;20,222;26,867;15,746;9,929;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/01/2004;;1;1;79,485;1,491;12,954;28;1;1;1;1;;0;1,491;2,432;15,335;4,586;8,432;3,836;3,009;5,865;9,013;10,899;4,786;6,334;19,744;26,433;26,867;17,9;13,003;4,991;7,079;5,202;4,786;6,825;26,433;5,865;6,334;7,603;38,58;79,485;13,003;9,313;6,097;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/12/2003;;1;1;14,14;1,593;4,357;8;30;1;1;1;;0;3,661;2,711;5,202;7,603;3,49;4,586;13,003;14,14;9,013;7,603;2,857;2,432;2,046;2,569;3,009;4,201;3,325;2,432;2,432;2,432;4,201;4,201;2,857;2,299;3,325;5,202;7,079;1,811;1,927;1,593;1,811;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/11/2003;;1;1;15,746;1,12;3,451;30;1;1;1;1;;0;1,12;1,207;9,013;6,825;2,17;1,927;1,927;1,811;1,811;2,046;2,299;1,811;1,811;1,811;1,811;2,046;3,325;2,569;1,811;7,338;7,874;4,016;2,569;2,299;2,299;2,17;2,17;2,046;5,865;15,746;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/10/2003;;1;1;1,7;1,037;1,133;23;3;1;1;1;;0;1,12;1,12;1,037;1,037;1,037;1,037;1,037;1,037;1,037;1,037;1,037;1,037;1,037;1,037;1,037;1,037;1,037;1,037;1,037;1,037;1,037;1,593;1,7;1,7;1,297;1,12;1,12;1,12;1,12;1,12;1,297;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/09/2003;;1;1;1,297;1,12;1,226;1;22;1;1;1;;0;1,297;1,297;1,297;1,297;1,297;1,297;1,297;1,297;1,297;1,297;1,297;1,207;1,207;1,207;1,207;1,297;1,297;1,297;1,297;1,207;1,207;1,12;1,12;1,12;1,12;1,12;1,12;1,12;1,12;1,12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/08/2003;;1;1;1,491;1,297;1,431;1;23;1;1;1;;0;1,491;1,491;1,491;1,491;1,491;1,491;1,491;1,491;1,491;1,491;1,491;1,491;1,491;1,491;1,491;1,491;1,491;1,491;1,491;1,491;1,491;1,392;1,297;1,297;1,297;1,297;1,297;1,297;1,297;1,297;1,297;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/07/2003;;1;1;1,811;1,491;1,685;1;28;1;1;1;;0;1,811;1,811;1,811;1,811;1,811;1,811;1,811;1,811;1,811;1,811;1,811;1,811;1,811;1,7;1,7;1,7;1,7;1,593;1,593;1,593;1,593;1,593;1,593;1,593;1,593;1,593;1,593;1,491;1,491;1,491;1,491;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42545500;2;01/06/2003;;1;1;2,299;1,811;2,001;1;22;1;1;1;;0;2,299;2,299;2,299;2,299;2,046;2,046;2,046;2,046;2,046;2,046;2,046;2,046;2,046;2,046;2,046;2,046;2,046;2,046;2,046;1,927;1,927;1,811;1,811;1,811;1,811;1,811;1,811;1,811;1,811;1,811;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
