Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:42980000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
42980000;2;01/03/1977;;1;1;387,794;256,672;304,04;1;20;1;1;1;;0;387,794;374,76;361,948;349,36;339,449;332,11;322,449;315,297;305,886;298,921;292,036;285,232;280,74;274,069;269,667;267,479;263,129;260,968;258,816;256,672;256,672;265,3;332,11;361,948;354,368;339,449;312,931;294,322;280,74;263,129;267,479;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42980000;2;01/02/1977;;1;1;1871,136;406,416;924,228;1;28;1;1;1;;0;1871,136;1722,374;1578,282;1518,588;1482,35;1452,922;1426,879;1397,711;1349,41;1288,797;1194,424;1034,893;886,674;789,008;705,867;633,344;580,726;542,76;512,102;488,217;464,902;450,621;428,233;419,985;414,531;417,253;419,985;406,416;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42980000;2;01/01/1977;;1;1;2052,835;414,531;1078,966;31;18;1;1;1;;0;1301,504;1175,75;1160,24;1231,974;1154,05;1080,367;1062,124;1019,836;974,973;877,952;780,518;688,243;593,667;518,162;470,678;436,562;422,725;414,531;593,667;555,273;904,178;1375,122;1178,857;1323,81;1495,473;1452,922;1691,416;1811,981;1726,814;1921,744;2052,835;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42980000;2;01/12/1976;;1;1;2043,364;542,76;1118,811;23;3;1;1;1;;0;603,466;574,309;542,76;808,899;915,892;698,791;791,843;808,899;727,31;720,127;767,455;977,95;1282,454;1342,999;1216,295;1101,742;1065,159;1059,09;1107,867;1241,403;1433,38;1660,668;2043,364;1709,08;1573,99;1452,922;1320,618;1169,54;1188,192;1449,661;1327,004;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42980000;2;01/11/1976;;1;1;1446,401;116,946;648,539;22;3;1;1;1;0;0;147,605;125,77;116,946;128,782;160,866;263,129;367,046;289,759;267,479;276,284;406,416;372,18;324,851;453,459;561,583;361,948;921,761;1113,999;930,582;741,784;936,473;1446,401;1420,385;1426,879;1330,199;1172,644;1031,878;857,677;777,693;723,714;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42980000;2;01/10/1976;;1;1;349,36;86,097;177,797;28;20;1;1;1;;0;287,491;327,262;278,508;192,79;142,779;124,277;125,77;133,367;147,605;229,619;194,648;154,164;134,913;122,793;121,318;119,852;108,444;97,607;89,853;86,097;92,402;152,511;142,779;134,913;134,913;282,981;296,617;349,36;320,056;205,984;180,032;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42980000;2;01/09/1976;;1;1;351,86;57,912;145,564;29;7;2;2;2;;0;59,905;59,905;59,905;59,905;59,905;59,962;57,912;57,912;58,932;59,962;62,047;74,154;118,395;237,783;192,79;134,913;213,72;276,284;246,089;181,827;155,826;164,27;178,245;162,564;202,17;185,446;145,987;136,469;351,86;351,86;;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42980000;2;01/08/1976;;1;1;79,467;59,905;69,607;1;31;1;1;1;;0;79,467;78,104;76,75;75,403;75,403;74,065;74,065;72,735;71,414;71,414;71,414;70,101;70,101;70,101;68,796;68,796;67,5;67,5;67,5;68,796;68,796;68,796;68,796;68,796;66,213;66,213;64,934;62,402;62,402;61,149;59,905;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42980000;2;01/07/1976;;1;1;102,356;80,839;88,806;9;21;1;1;1;;0;92,096;90,661;89,234;89,234;100,867;96,447;96,447;99,386;102,356;100,867;96,447;92,096;89,234;87,815;86,404;86,404;85;83,605;83,605;82,218;80,839;80,839;83,605;82,218;83,605;86,404;86,404;87,815;86,404;83,605;80,839;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42980000;2;01/06/1976;;1;1;123,975;92,096;103,778;1;26;1;1;1;;0;123,975;120,8;122,384;122,384;120,8;116,09;112,986;109,912;108,386;106,867;105,356;105,356;103,852;102,356;102,356;100,867;100,867;99,386;97,913;97,913;96,447;94,989;93,538;93,538;93,538;92,096;92,096;92,096;92,096;92,096;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42980000;2;01/05/1976;;1;1;162,49;119,222;130,473;2;30;1;1;1;;0;143,62;162,49;150,388;141,945;143,62;138,615;133,673;130,412;130,412;132,039;132,039;128,792;127,179;123,975;122,384;123,975;123,975;122,384;125,574;123,975;125,574;125,574;123,975;122,384;128,792;133,673;132,039;125,574;120,8;119,222;125,574;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42980000;2;01/04/1976;;1;1;439,539;133,673;182,527;1;29;1;1;1;;0;439,539;317,63;276,609;255,82;233,612;212,113;196,935;187,649;178,52;173,118;178,52;180,333;169,55;169,55;164,245;157,264;155,535;153,813;152,097;148,686;143,62;141,945;136,961;136,961;135,313;138,615;135,313;136,961;133,673;135,313;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42980000;2;01/03/1976;;1;1;984,295;235,602;403,322;1;12;1;1;1;;0;984,295;913,651;858,122;719,861;585,807;472,107;372,192;315,423;285,081;264,068;249,694;235,602;255,82;255,82;251,73;386,295;355,969;304,464;266,144;241,607;365,209;287,213;243,62;379,221;407,788;367,531;367,531;344,536;326,515;362,891;477,189;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42980000;2;01/02/1976;;1;1;682,181;167,775;310,881;29;24;1;1;1;;0;206,376;202,581;193,202;189,494;278,719;434,601;374,53;360,579;351,381;304,464;311,023;393,414;287,213;274,505;251,73;225,711;217,905;237,598;251,73;233,612;229,65;204,475;176,713;167,775;198,811;555,641;650,821;569,115;682,181;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
42980000;2;01/01/1976;;1;1;398,186;123,975;230,255;1;21;1;1;1;;0;398,186;324,286;249,694;212,113;231,628;287,213;349,094;372,192;353,672;308,832;266,144;253,773;243,62;225,711;221,796;219,848;202,581;173,118;158,999;140,277;123,975;133,673;133,673;128,792;140,277;138,615;191,345;289,35;219,848;227,677;217,905;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42980000;2;01/12/1975;;1;1;690,156;185,811;321,573;1;10;1;1;1;;0;690,156;640,559;569,115;451,97;353,672;293,641;223,751;215,968;198,811;185,811;191,345;185,811;223,751;229,65;245,639;229,65;280,834;360,579;344,536;306,645;251,73;229,65;231,628;270,313;257,874;315,423;295,795;360,579;419,902;464,52;449,474;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42980000;2;01/11/1975;;1;1;687,492;201,921;426,83;30;1;2;2;2;;0;201,921;360,421;496,273;386,295;335,483;381,574;405,38;474,645;393,414;330,988;362,891;319,843;393,414;446,983;464,52;529,032;580,971;526,396;442,016;398,186;386,295;317,63;293,641;272,406;479,737;585,807;523,764;477,189;550,283;687,492;;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;;
42980000;2;01/10/1975;;1;1;283,969;69,146;158,18;19;7;1;1;1;;0;71,573;71,573;72,8;72,8;71,573;70,355;69,146;70,355;90,897;115,129;161,957;103,422;145,045;188,799;177,852;203,826;203,826;229,283;283,969;251,811;198,134;194,377;185,119;161,957;132,091;112,152;203,826;266,613;194,377;264,477;264,477;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42980000;2;01/09/1975;;1;1;74,036;63,236;67,315;1;20;1;1;1;;0;74,036;74,036;72,8;72,8;71,573;71,573;70,355;70,355;69,146;69,146;69,146;67,946;66,755;66,755;66,755;65,573;64,4;64,4;64,4;63,236;63,236;63,236;63,236;63,236;63,236;63,236;63,236;63,236;65,573;72,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42980000;2;01/08/1975;;1;1;94,995;75,28;84,338;1;29;1;1;1;;0;94,995;93,621;93,621;93,621;92,255;92,255;92,255;90,897;89,548;88,207;88,207;86,876;85,552;85,552;84,238;82,932;82,932;81,635;80,346;80,346;80,346;80,346;79,067;79,067;79,067;77,796;76,534;76,534;75,28;75,28;75,28;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42980000;2;01/07/1975;;1;1;125,808;94,995;107,853;8;31;1;1;1;;0;110,676;110,676;110,676;110,676;110,676;113,637;116,63;125,808;125,808;124,258;122,716;116,63;113,637;110,676;107,75;107,75;106,299;104,856;103,422;101,997;101,997;101,997;100,579;100,579;99,171;99,171;99,171;97,771;96,379;96,379;94,995;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42980000;2;01/06/1975;;1;1;138,503;112,152;122,464;1;29;1;1;1;;0;138,503;136,888;135,281;133,682;132,091;132,091;130,508;128,933;127,367;125,808;125,808;124,258;124,258;122,716;121,182;119,657;118,139;116,63;116,63;116,63;115,129;116,63;116,63;116,63;115,129;115,129;113,637;113,637;112,152;112,152;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42980000;2;01/05/1975;;1;1;279,586;138,503;175,542;8;31;1;1;1;;0;192,51;186,956;181,47;177,852;172,484;167,185;167,185;279,586;247,648;249,726;227,279;198,134;185,119;177,852;168,943;168,943;168,943;165,434;161,957;158,511;158,511;161,957;160,23;155,097;150,035;146,7;143,397;141,758;141,758;140,126;138,503;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42980000;2;01/04/1975;;1;1;632,924;200,024;386,634;19;30;1;1;1;;0;219,341;306,316;431,279;487,937;610,341;620,319;518,796;426,039;324,71;262,347;229,283;308,59;327,041;338,804;521,642;471,446;382,606;538,852;632,924;594,913;594,913;400,249;327,041;292,821;270,909;268,757;253,904;227,279;209,587;200,024;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42980000;2;01/03/1975;;1;1;348,341;167,185;212,393;1;17;1;1;1;;0;348,341;324,71;286,171;245,578;233,312;211,523;201,921;196,252;192,51;190,651;185,119;183,291;179,658;176,055;172,484;168,943;167,185;174,265;177,852;203,826;190,651;188,799;185,119;176,055;215,417;229,283;219,341;268,757;258,111;227,279;205,739;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42980000;2;01/02/1975;;1;1;1004,096;275,233;500,412;11;2;1;1;1;;0;290,597;275,233;288,381;301,789;441,841;635,463;898,022;885,633;764,377;849,064;1004,096;974,481;730,844;571,021;493,488;455,197;405,352;370,211;348,341;327,041;306,316;310,871;304,049;317,758;380,113;336,437;360,421;385,105;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42980000;2;01/01/1975;;1;1;1252,33;249,726;605,13;8;20;1;1;1;;0;501,864;547,547;816,33;813,391;923,104;1167,235;1167,235;1252,33;1020,773;898,022;801,698;684,833;582,915;452,512;410,483;372,676;322,385;290,597;270,909;249,726;286,171;610,341;530,217;602,919;643,115;538,852;460,586;423,429;405,352;372,676;338,804;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42980000;2;01/12/1974;;1;1;747,5;113,637;360,411;27;4;1;1;1;;0;132,091;122,716;116,63;113,637;118,139;253,904;444,499;597,929;594,913;597,929;562,169;405,352;279,586;225,283;196,252;188,799;196,252;201,921;192,51;260,225;299,536;338,804;310,871;474,178;367,753;533,089;747,5;630,391;573,985;515,958;579,932;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42980000;2;01/11/1974;;1;1;310,871;143,397;209,945;19;30;1;1;1;;0;247,648;251,811;304,049;256,004;221,314;225,283;209,587;200,024;217,375;183,291;201,921;172,484;150,035;146,7;153,402;165,434;198,134;213,466;310,871;281,774;205,739;192,51;290,597;221,314;217,375;183,291;205,739;176,055;151,714;143,397;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42980000;2;01/10/1974;;1;1;463,291;110,676;232,182;25;6;1;1;1;;0;115,129;113,637;113,637;112,152;112,152;110,676;110,676;115,129;151,714;243,515;329,379;217,375;181,47;176,055;170,71;153,402;151,714;181,47;172,484;237,371;375,148;324,71;324,71;327,041;463,291;431,279;385,105;382,606;345,946;286,171;281,774;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42980000;2;01/09/1974;;1;1;151,714;116,63;130,661;1;30;1;1;1;;0;151,714;150,035;148,363;145,045;141,758;140,126;136,888;136,888;135,281;133,682;133,682;132,091;132,091;132,091;132,091;127,367;128,933;127,367;125,808;125,808;122,716;122,716;122,716;121,182;119,657;119,657;119,657;119,657;118,139;116,63;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42980000;2;01/08/1974;;1;1;201,921;153,402;174,169;19;31;1;1;1;;0;179,658;179,658;179,658;176,055;176,055;174,265;172,484;172,484;172,484;170,71;168,943;168,943;167,185;167,185;168,943;174,265;190,651;196,252;201,921;200,024;196,252;185,119;177,852;170,71;167,185;161,957;160,23;158,511;155,097;155,097;153,402;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42980000;2;01/07/1974;;1;1;235,337;183,291;207,456;1;30;1;1;1;;0;235,337;233,312;227,279;223,295;221,314;221,314;221,314;219,341;219,341;219,341;217,375;213,466;213,466;213,466;211,523;209,587;205,739;205,739;203,826;201,921;200,024;198,134;196,252;194,377;190,651;188,799;186,956;186,956;185,119;183,291;183,291;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42980000;2;01/06/1974;;1;1;310,871;237,371;265,422;2;30;1;1;1;;0;306,316;310,871;304,049;295,052;290,597;288,381;283,969;281,774;279,586;275,233;273,067;270,909;270,909;266,613;264,477;260,225;258,111;253,904;253,904;251,811;247,648;247,648;245,578;241,459;239,411;241,459;241,459;241,459;239,411;237,371;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42980000;2;01/05/1974;;1;1;625,343;310,871;403,952;1;31;1;1;1;;0;625,343;559,231;518,796;493,488;474,178;460,586;447,163;439,191;428,656;433,91;418,23;426,039;423,429;402,797;390,126;390,126;387,612;397,708;380,113;370,211;365,302;355,568;345,946;338,804;331,725;329,379;324,71;320,068;317,758;315,456;310,871;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42980000;2;01/04/1974;;1;1;1690,531;547,547;936,136;1;26;1;1;1;;0;1690,531;1558,716;1453,609;1376,576;1282,75;1134,884;977,746;864,191;816,33;753,102;744,709;770,051;767,211;919,947;1071,768;1040,997;971,222;974,481;958,251;891,815;816,33;722,597;682,181;632,924;585,905;547,547;630,391;813,391;916,796;717,13;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42980000;2;01/03/1974;;1;1;1777,258;201,921;1062,883;27;1;2;2;2;;0;201,921;249,726;258,111;253,904;279,586;286,171;277,406;279,586;400,249;541,744;615,318;810,459;951,804;1027,489;1145,609;1229,794;1218,616;1167,235;1344,871;1580,252;1740,433;1641,474;1571,617;1628,24;1726,739;1763,396;1777,258;1777,258;1749,597;1717,645;1735,861;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
42980000;2;01/02/1974;;1;1;513,126;190,651;293,411;2;25;2;2;2;;0;350,743;513,126;479,661;410,483;355,568;317,758;299,536;268,757;256,004;243,515;266,613;266,613;273,067;277,406;324,71;362,858;334,077;348,341;320,068;275,233;247,648;225,283;205,739;194,377;190,651;201,921;203,826;201,921;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;;;;
42980000;2;01/01/1974;;1;1;1189,097;301,789;597,411;4;31;1;1;1;;0;728,089;653,402;813,391;1189,097;1163,614;1096,063;1017,425;801,698;711,687;700,873;635,463;739,145;638,008;553,376;562,169;553,376;559,231;565,113;474,178;471,446;431,279;372,676;348,341;329,379;324,71;355,568;405,352;357,991;336,437;329,379;301,789;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42980000;2;01/12/1973;;1;1;1127,767;449,834;648,661;1;26;1;1;1;;0;1127,767;1010,748;935,796;813,391;682,181;655,988;640,559;607,861;719,861;730,844;591,904;591,904;684,833;674,26;674,26;602,919;582,915;605,387;597,929;504,67;559,231;457,888;541,744;513,126;490,709;449,834;530,217;565,113;550,458;565,113;849,064;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42980000;2;01/11/1973;;1;1;1167,235;350,743;736,326;30;12;1;1;1;;0;669,01;591,904;635,463;556,3;496,273;682,181;855,096;858,122;770,051;527,352;439,191;350,743;365,302;530,217;530,217;635,463;605,387;625,343;761,549;755,911;1078,677;1000,78;1131,322;919,947;870,286;807,532;873,343;951,804;1047,79;1167,235;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42980000;2;01/10/1973;;1;1;706,268;115,129;345,401;20;9;1;1;1;;0;127,367;151,714;163,692;192,51;179,658;155,097;140,126;125,808;115,129;119,657;115,129;115,129;146,7;392,646;331,725;375,148;377,627;392,646;576,955;706,268;582,915;684,833;605,387;447,163;301,789;268,757;413,058;449,834;671,632;655,988;625,343;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42980000;2;01/09/1973;;1;1;112,152;84,238;94,556;30;26;1;1;1;;0;100,579;99,171;99,171;99,171;100,579;101,997;101,997;101,997;101,997;101,997;100,579;97,771;96,379;93,621;93,621;92,255;90,897;90,897;89,548;89,548;88,207;86,876;85,552;85,552;85,552;84,238;84,238;85,552;94,995;112,152;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42980000;2;01/08/1973;;1;1;128,933;101,997;114,579;1;29;1;1;1;;0;128,933;125,808;125,808;125,808;125,808;125,808;122,716;122,716;121,182;119,657;118,139;116,63;116,63;116,63;115,129;113,637;112,152;112,152;112,152;112,152;110,676;110,676;109,209;107,75;106,299;104,856;103,422;103,422;101,997;101,997;101,997;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42980000;2;01/07/1973;;1;1;192,51;128,933;148,699;3;30;1;1;1;;0;185,119;190,651;192,51;186,956;167,185;163,692;156,8;155,097;153,402;150,035;148,363;148,363;146,7;145,045;143,397;143,397;141,758;141,758;141,758;140,126;140,126;138,503;136,888;135,281;133,682;132,091;132,091;130,508;130,508;128,933;128,933;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42980000;2;01/06/1973;;1;1;198,134;158,511;175,858;1;27;1;1;1;;0;198,134;196,252;194,377;190,651;188,799;186,956;188,799;185,119;186,956;183,291;179,658;179,658;176,055;174,265;174,265;168,943;168,943;168,943;168,943;167,185;165,434;163,692;161,957;161,957;160,23;160,23;158,511;176,055;165,434;176,055;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42980000;2;01/05/1973;;1;1;297,29;205,739;238,439;1;30;1;1;1;;0;297,29;286,171;279,586;275,233;273,067;266,613;260,225;258,111;245,578;243,515;245,578;241,459;237,371;237,371;237,371;233,312;243,515;233,312;225,283;221,314;219,341;217,375;211,523;213,466;213,466;217,375;213,466;221,314;211,523;205,739;205,739;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42980000;2;01/04/1973;;1;1;1681,549;295,052;622,149;1;29;1;1;1;;0;1681,549;1593,257;1337,012;1203,804;1131,322;942,18;831,116;739,145;658,581;605,387;556,3;518,796;487,937;455,197;449,834;507,482;466,002;460,586;415,641;385,105;365,302;348,341;336,437;329,379;324,71;317,758;306,316;301,789;295,052;313,16;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42980000;2;01/03/1973;;1;1;1294,267;310,871;677,45;31;7;1;1;1;0;0;418,23;353,152;377,627;405,352;367,753;334,077;310,871;441,841;600,457;433,91;882,551;974,481;1110,088;1051,196;916,796;864,191;907,381;666,394;648,247;559,231;463,291;410,483;392,646;496,273;579,932;722,597;961,484;987,58;1047,79;1020,773;1294,267;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42980000;2;01/02/1973;;1;1;650,821;360,421;453,598;6;12;2;2;2;;0;493,488;527,352;565,113;496,273;579,932;650,821;632,924;643,115;527,352;426,039;372,676;360,421;490,709;402,797;390,126;413,058;410,483;370,211;387,612;387,612;382,606;385,105;415,641;423,429;400,249;375,148;385,105;405,352;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;2;;;;
42980000;2;01/01/1973;;1;1;1078,677;375,148;588,805;1;14;1;1;1;;0;1078,677;879,475;864,191;904,255;819,274;770,051;695,503;597,929;510,3;447,163;428,656;410,483;392,646;375,148;380,113;375,148;402,797;550,458;530,217;591,904;655,988;730,844;653,402;612,826;645,678;610,341;504,67;468,721;468,721;428,656;468,721;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42980000;2;01/12/1972;;1;1;1356,71;235,337;621,997;28;8;1;1;1;;0;615,318;496,273;387,612;341,177;297,29;270,909;245,578;235,337;239,411;306,316;281,774;304,049;482,413;669,01;562,169;380,113;367,753;370,211;585,905;579,932;423,429;423,429;612,826;1068,323;1085,611;1117,14;1329,18;1356,71;1282,75;1211,197;1352,757;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42980000;2;01/11/1972;;1;1;1376,576;92,255;651,088;23;2;1;1;1;;0;94,995;92,255;130,508;221,314;160,23;245,578;304,049;343,558;370,211;336,437;496,273;479,661;568,064;571,021;579,932;790,104;888,721;958,251;858,122;1004,096;967,97;1263,688;1376,576;1106,572;935,796;1089,089;919,947;798,79;819,274;761,549;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42980000;2;01/10/1972;;1;1;431,279;82,932;207,455;12;1;1;1;1;;0;82,932;100,579;109,209;99,171;143,397;198,134;160,23;146,7;136,888;235,337;400,249;431,279;304,049;243,515;264,477;382,606;327,041;324,71;431,279;343,558;270,909;201,921;167,185;145,045;130,508;121,182;115,129;106,299;107,75;104,856;94,995;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42980000;2;01/09/1972;;1;1;99,171;75,28;87,642;19;28;1;1;1;;0;88,207;88,207;88,207;88,207;94,995;90,897;90,897;89,548;89,548;88,207;88,207;88,207;88,207;88,207;92,255;96,379;93,621;92,255;99,171;94,995;92,255;88,207;89,548;80,346;79,067;77,796;76,534;75,28;75,28;76,534;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42980000;2;01/08/1972;;1;1;118,139;90,897;104,642;1;31;1;1;1;;0;118,139;118,139;116,63;116,63;115,129;113,637;113,637;113,637;110,676;110,676;110,676;110,676;109,209;109,209;106,299;104,856;101,997;100,579;99,171;99,171;99,171;97,771;97,771;96,379;96,379;94,995;93,621;93,621;92,255;92,255;90,897;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42980000;2;01/07/1972;;1;1;264,477;119,657;148,641;15;31;1;1;1;;0;136,888;135,281;133,682;135,281;133,682;132,091;132,091;132,091;132,091;132,091;132,091;128,933;143,397;237,371;264,477;200,024;185,119;203,826;185,119;161,957;146,7;140,126;132,091;133,682;130,508;128,933;127,367;125,808;122,716;122,716;119,657;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
