Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:42840000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
42840000;2;01/10/2012;;1;1;1,735;0,982;1,253;14;12;1;1;1;;0;1,153;1,212;1,153;1,094;1,094;1,037;1,037;1,037;1,094;1,153;1,094;0,982;1,273;1,735;1,53;1,464;1,597;1,53;1,273;1,273;1,273;1,336;1,336;1,735;1,464;1,336;1,273;1,153;1,037;0,982;1,094;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;2;01/09/2012;;1;1;1,53;1,037;1,209;26;17;1;1;1;;0;1,212;1,212;1,153;1,153;1,212;1,094;1,094;1,153;1,153;1,153;1,153;1,153;1,212;1,153;1,153;1,094;1,037;1,037;1,153;1,153;1,273;1,399;1,336;1,336;1,273;1,53;1,399;1,336;1,273;1,212;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42840000;2;01/08/2012;;1;1;1,735;1,212;1,499;2;31;2;2;2;;0;1,666;1,735;1,666;1,597;1,464;1,464;1,464;1,53;1,597;1,597;1,597;1,597;1,53;1,53;1,53;1,53;1,464;1,464;1,53;1,464;1,464;1,53;1,53;1,464;1,336;1,399;1,336;1,399;1,464;1,336;1,212;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;1;
42840000;2;01/07/2012;;1;1;1,951;1,597;1,777;4;19;1;1;1;;0;1,878;1,878;1,878;1,951;1,878;1,878;1,951;1,806;1,878;1,878;1,878;1,878;1,735;1,806;1,806;1,806;1,666;1,806;1,597;1,806;1,806;1,735;1,666;1,666;1,666;1,666;1,597;1,666;1,666;1,666;1,666;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;2;01/06/2012;;1;1;9,619;1,806;2,509;6;1;1;1;1;;0;1,806;2,101;2,101;2,101;2,101;9,619;4,053;5,226;2,663;2,58;2,416;2,178;2,178;2,178;2,101;1,951;2,101;2,026;2,101;2,101;1,951;2,101;2,026;1,951;1,951;1,951;1,951;1,878;1,878;1,951;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42840000;2;01/05/2012;;1;1;3,19;1,951;2,324;1;31;1;1;1;;0;3,19;2,748;2,58;2,416;2,416;2,416;2,335;2,256;2,101;2,178;2,58;2,335;2,256;2,256;2,335;2,416;2,416;2,335;2,335;2,335;2,335;2,256;2,178;2,178;2,178;2,178;2,178;2,178;2,178;2,026;1,951;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;2;01/04/2012;;1;1;5,338;2,256;2,918;27;22;1;1;1;;0;3,099;2,921;2,921;2,834;2,748;2,748;2,921;3,01;4,36;3,281;2,921;2,748;2,663;2,663;2,58;2,58;2,497;2,58;2,58;2,497;2,416;2,256;2,256;2,256;2,335;2,921;5,338;3,658;3,467;3,467;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42840000;2;01/03/2012;;1;1;16,637;2,101;4,497;18;7;1;1;1;;0;2,58;2,58;2,58;2,416;2,256;2,178;2,101;2,178;2,256;2,101;2,256;3,467;3,658;3,01;2,834;3,281;15,373;16,637;10,031;7,94;10,976;4,677;4,257;4,677;3,562;3,755;3,562;3,281;3,099;2,834;3,01;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;2;01/02/2012;;1;1;12,813;2,663;4,202;1;29;1;1;1;;0;12,813;7,411;5,338;4,677;4,257;3,953;3,853;3,658;3,467;3,467;6,771;4,154;4,154;5,003;3,755;3,467;3,467;3,467;3,281;3,19;3,099;3,01;4,053;3,374;3,099;3,281;2,921;2,748;2,663;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
42840000;2;01/01/2012;;1;1;27,065;3,755;7,787;5;27;1;1;1;;0;14,147;11,113;13,252;8,903;27,065;10,432;8,623;7,281;13,252;8,347;8,347;7,411;6,399;5,567;5,452;5,338;11,952;5,226;6,278;5,226;5,226;4,465;4,465;4,154;3,953;3,853;3,755;6,897;4,785;5,003;5,226;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;2;01/12/2011;;1;1;46,839;2,416;8,389;17;8;1;1;1;;0;3,281;2,834;2,497;2,497;3,467;3,01;3,281;2,416;2,416;3,281;4,57;3,562;3,01;14,909;22,237;11,67;46,839;12,524;15,218;21,88;7,411;6,037;4,785;4,57;4,893;4,053;4,57;19,107;6,523;5,683;7,024;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;2;01/11/2011;;1;1;16,798;1,399;2,447;27;18;1;1;1;;0;1,806;1,735;1,735;1,666;1,735;1,597;1,464;1,464;1,53;1,666;1,666;1,735;1,666;1,53;1,597;1,666;1,597;1,399;1,464;1,464;1,666;1,666;1,806;3,19;2,101;2,497;16,798;5,003;3,658;2,834;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42840000;2;01/10/2011;;1;1;2,416;1,336;1,885;23;1;1;1;1;;0;1,336;1,336;1,336;1,464;1,951;2,026;1,878;1,806;1,597;1,666;1,951;1,666;1,735;1,666;2,335;2,178;2,178;2,026;1,951;1,878;1,735;1,878;2,416;2,256;2,026;1,806;2,256;2,256;2,026;1,951;1,878;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;2;01/09/2011;;1;1;1,666;1,336;1,483;1;17;1;1;1;;0;1,666;1,666;1,53;1,597;1,597;1,597;1,597;1,597;1,53;1,464;1,464;1,399;1,53;1,53;1,53;1,53;1,336;1,597;1,399;1,336;1,336;1,464;1,399;1,464;1,399;1,399;1,464;1,399;1,336;1,336;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42840000;2;01/08/2011;;1;1;1,951;1,666;1,802;1;27;1;1;1;;0;1,951;1,878;1,878;1,878;1,951;1,951;1,878;1,878;1,878;1,951;1,878;1,806;1,806;1,806;1,735;1,806;1,735;1,735;1,735;1,735;1,735;1,735;1,806;1,806;1,806;1,735;1,666;1,666;1,735;1,666;1,666;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;2;01/07/2011;;1;1;2,178;1,878;2,036;1;23;1;1;1;;0;2,178;2,178;2,178;2,178;2,178;2,101;2,101;2,101;2,101;2,101;2,026;2,101;2,026;2,026;2,026;2,026;2,026;2,026;2,101;2,026;2,026;1,951;1,878;1,951;1,951;1,951;2,026;1,951;1,878;1,878;1,878;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;2;01/06/2011;;1;1;2,497;2,178;2,32;11;23;1;1;1;;0;2,335;2,335;2,335;2,335;2,335;2,416;2,256;2,256;2,335;2,416;2,497;2,416;2,335;2,416;2,497;2,497;2,335;2,416;2,416;2,335;2,256;2,256;2,178;2,256;2,256;2,178;2,178;2,178;2,178;2,178;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42840000;2;01/05/2011;;1;1;3,467;2,335;2,818;1;28;1;1;1;;0;3,467;3,467;3,467;3,374;3,19;3,099;2,834;3,01;2,834;2,921;2,834;2,834;2,834;2,663;2,663;2,834;2,58;2,663;2,748;2,663;2,663;2,663;2,663;2,663;2,663;2,58;2,497;2,335;2,416;2,748;2,497;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;2;01/04/2011;;1;1;12,813;2,256;4,902;5;26;1;1;1;;0;4,785;7,94;5,226;5,683;12,813;8,347;6,157;5,338;5,338;5,114;5,114;4,785;4,465;7,024;5,003;4,36;4,154;3,953;3,755;3,562;3,853;3,658;3,562;3,374;2,335;2,256;3,19;3,374;4,893;3,658;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42840000;2;01/03/2011;;1;1;51,638;2,338;12,059;20;1;1;1;1;;0;2,338;3,643;3,146;6,923;17,313;16,791;32,638;17,313;12,062;6,554;5,289;6,193;12,524;9,994;17,841;5,839;7,813;12,679;13,467;51,638;38,356;13,846;10,432;8,074;7,024;7,024;6,037;5,8;5,338;5,003;4,893;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;2;01/02/2011;;1;1;2,809;1,846;2,152;1;18;1;1;1;;0;2,809;2,607;2,607;2,607;2,167;2,426;2,167;2,084;2,167;2,167;2,167;1,924;1,924;1,924;2,003;2,003;2,084;1,846;1,846;1,924;1,846;1,846;1,846;1,924;2,084;2,338;2,743;2,167;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42840000;2;01/01/2011;;1;1;41,465;2,875;9,615;2;31;1;1;1;0;0;28,738;41,465;17,665;27,064;19,278;6,554;6,313;5,494;4,958;4,556;4,09;7,683;4,877;26,447;16,447;9,57;5,373;4,398;7,813;4,398;4,166;4,014;9,71;4,166;3,716;3,498;3,356;3,285;3,078;3,01;2,875;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;2;01/12/2010;;1;1;30,881;2,743;8,06;5;22;1;1;1;;0;20,569;4,635;4,014;3,146;30,881;28,949;16,791;19,46;9,71;5,289;4,32;4,014;3,427;3,356;4,32;4,877;3,789;3,427;3,01;3,01;2,875;2,743;2,809;3,216;16,447;4,635;6,193;4,014;4,166;4,635;17,139;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;2;01/11/2010;;1;1;25,429;2,003;5,979;26;4;1;1;1;0;0;2,426;5,289;2,516;2,003;2,875;11,606;14,435;4,166;3,146;2,743;2,338;2,338;2,743;5,956;3,789;3,864;4,243;4,243;3,57;2,426;23,832;15,262;5,373;3,864;3,01;25,429;4,715;4,243;3,789;3,146;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42840000;2;01/10/2010;;1;1;5,123;0,94;1,297;27;6;1;1;1;;0;1,107;1,05;1,05;1,05;0,994;0,94;0,94;0,94;0,94;0,994;0,94;1,166;1,05;1,107;1,05;1,05;1,166;1,288;1,226;1,485;1,485;1,226;1,554;1,226;1,288;1,288;5,123;1,352;1,417;1,166;1,554;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;2;01/09/2010;;1;1;1,166;0,567;0,841;30;26;1;1;1;;0;0,94;0,837;0,837;0,888;0,888;0,888;0,888;0,837;0,888;0,94;0,837;0,94;0,837;0,837;0,888;0,837;0,741;0,788;0,837;0,837;0,788;0,741;0,695;0,741;0,741;0,567;0,837;0,837;0,888;1,166;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42840000;2;01/08/2010;;1;1;1,05;0,837;0,965;1;28;1;1;1;;0;1,05;1,05;1,05;0,94;0,94;0,94;0,94;0,94;0,994;0,888;0,994;1,05;0,994;1,05;0,994;0,94;0,94;0,94;0,994;0,994;0,994;0,994;0,94;0,994;0,994;0,94;0,888;0,837;0,94;0,888;0,888;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;2;01/07/2010;;1;1;1,226;0,994;1,121;1;14;1;1;1;;0;1,226;1,226;1,226;1,226;1,166;1,226;1,226;1,226;1,107;1,226;1,226;1,107;1,107;0,994;1,107;1,05;0,994;1,166;1,166;1,05;1,05;1,05;0,994;1,05;1,107;1,107;1,107;1,107;1,05;1,05;1,05;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;2;01/06/2010;;1;1;1,696;1,226;1,375;3;29;1;1;1;;0;1,352;1,485;1,696;1,485;1,485;1,417;1,485;1,485;1,417;1,417;1,417;1,352;1,352;1,352;1,417;1,417;1,352;1,288;1,352;1,352;1,288;1,352;1,288;1,288;1,288;1,288;1,288;1,288;1,226;1,288;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42840000;2;01/05/2010;;1;1;2,516;1,352;1,591;20;31;1;1;1;;0;1,846;1,846;1,696;1,696;1,624;1,624;1,624;1,485;1,485;1,485;1,554;1,624;1,624;1,554;1,554;1,417;1,554;1,417;1,417;2,516;1,624;1,554;1,624;1,624;1,554;1,485;1,485;1,417;1,485;1,485;1,352;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;2;01/04/2010;;1;1;11,01;1,624;3,083;3;24;1;1;1;;0;9,852;4,477;11,01;5,723;4,243;4,243;3,938;3,146;2,809;2,516;2,516;2,516;2,516;2,516;2,251;2,251;2,084;2,003;1,924;2,003;2,003;1,924;1,846;1,624;1,77;1,696;1,696;1,77;1,846;1,77;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42840000;2;01/03/2010;;1;1;30,017;1,846;3,756;2;13;1;1;1;;0;3,789;30,017;4,166;3,285;3,01;3,285;3,57;3,078;2,743;2,426;2,167;1,924;1,846;1,846;2,516;2,084;3,285;3,01;3,078;2,167;2,003;4,32;2,167;5,494;3,643;3,146;2,338;2,251;2,084;1,924;3,789;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;2;01/02/2010;;1;1;5,123;1,417;2,046;8;21;1;1;1;;0;2,338;2,338;2,084;2,084;2,167;1,924;1,77;5,123;2,516;2,338;2,251;2,003;1,924;1,846;1,77;1,696;1,624;1,624;1,554;1,624;1,417;1,417;1,485;1,485;1,417;1,77;2,875;2,809;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42840000;2;01/01/2010;;1;1;10,57;2,426;3,98;1;13;1;1;1;0;0;10,57;4,635;3,643;3,078;2,942;3,643;3,498;3,356;3,498;2,875;2,607;2,516;2,426;8,607;4,635;7,555;3,498;3,01;2,516;2,426;2,875;2,942;3,01;6,799;5,494;5,373;3,938;3,216;2,809;2,875;2,516;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;2;01/12/2009;;1;1;18,375;1,924;4,571;30;24;1;1;1;0;0;6,074;8,878;3,01;2,426;4,32;6,433;4,09;3,146;2,942;2,607;2,426;2,251;2,084;3,01;4,166;3,078;2,516;2,426;2,251;2,338;2,084;2,167;2,084;1,924;3,078;2,607;12,835;2,875;5,373;18,375;17,841;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;2;01/11/2009;;1;1;2,875;1,166;1,814;2;27;1;1;1;;0;2,167;2,875;2,167;2,003;2,003;1,924;1,77;1,77;1,624;2,251;2,084;2,084;1,846;1,77;1,696;1,624;2,607;1,924;1,924;1,77;1,624;1,485;1,485;1,288;1,226;1,226;1,166;1,417;1,624;2,003;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42840000;2;01/10/2009;;1;1;6,433;1,417;2,299;27;6;1;1;1;;0;4,477;1,696;1,485;1,554;1,485;1,417;1,417;1,77;2,875;2,084;1,846;1,696;2,875;1,77;1,624;2,003;1,696;1,846;1,696;1,696;1,554;1,554;1,624;1,554;2,607;2,003;6,433;4,715;3,427;4,166;2,607;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;2;01/09/2009;;1;1;3,216;1,166;1,527;7;19;1;1;1;;0;1,485;1,352;1,352;1,226;1,696;1,77;3,216;1,696;1,624;1,417;1,417;1,417;1,417;1,352;1,226;1,288;1,288;1,288;1,166;1,166;1,166;1,352;2,084;2,338;1,846;1,624;1,485;1,417;1,352;1,288;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42840000;2;01/08/2009;;1;1;1,924;1,226;1,469;25;20;1;1;1;;0;1,485;1,485;1,485;1,554;1,485;1,485;1,417;1,417;1,417;1,352;1,352;1,417;1,417;1,417;1,417;1,417;1,352;1,352;1,288;1,226;1,288;1,352;1,352;1,846;1,924;1,696;1,696;1,624;1,554;1,485;1,485;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;2;01/07/2009;;1;1;2,003;1,485;1,68;1;31;1;1;1;;0;2,003;1,924;1,846;1,77;1,696;1,624;1,696;1,696;1,696;1,77;1,77;1,77;1,696;1,696;1,696;1,696;1,696;1,696;1,554;1,696;1,696;1,624;1,554;1,624;1,554;1,554;1,554;1,624;1,554;1,554;1,485;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;2;01/06/2009;;1;1;3,498;1,77;2,069;13;12;1;1;1;;0;2,516;2,167;2,084;2,084;2,084;2,084;2,003;2,003;2,003;1,924;1,924;1,77;3,498;2,084;2,084;2,003;2,003;2,003;1,924;1,924;1,846;1,846;1,846;1,846;1,846;1,846;1,77;2,701;2,338;2,003;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42840000;2;01/05/2009;;1;1;3,216;1,924;2,374;1;28;1;1;1;;0;3,216;3,146;3,01;2,875;2,743;2,701;2,701;2,516;2,516;2,516;2,426;2,338;2,251;2,338;2,338;2,338;2,251;2,338;2,251;2,251;2,251;2,167;2,084;2,084;2,084;2,167;2,003;1,924;1,924;1,924;1,924;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;2;01/04/2009;;1;1;18,915;2,809;5,366;3;24;1;1;1;;0;11,01;7,555;18,915;6,676;4,715;11,01;14,272;5,608;4,32;4,32;4,32;4,398;6,193;4,243;3,938;3,938;3,716;3,498;3,356;3,285;3,146;3,078;3,01;2,809;2,875;4,32;3,427;3,078;3,01;2,942;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42840000;2;01/03/2009;;1;1;28,106;2,003;5,746;26;14;1;1;1;0;0;2,743;2,516;2,426;2,426;2,338;2,167;2,251;2,701;2,251;2,251;2,607;2,251;2,167;2,003;2,003;2,003;14,929;5,123;3,427;3,01;2,701;2,516;13,308;4,398;10,716;28,106;6,799;5,373;13,627;16,275;10,716;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;2;01/02/2009;;1;1;12,369;2,809;4,274;14;22;1;1;1;;0;3,285;7,299;4,477;3,427;3,078;5,206;3,146;4,32;3,216;3,216;3,938;3,146;7,683;12,369;5,723;3,864;3,643;3,356;3,078;3,01;2,942;2,809;6,554;3,427;3,285;4,09;3,216;2,875;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42840000;2;01/01/2009;;1;1;14,764;2,743;4,727;5;16;1;1;1;0;0;4,877;4,243;3,938;3,864;14,764;6,554;4,398;3,938;3,864;3,716;3,285;3,01;2,942;2,809;2,809;2,743;2,942;2,942;3,356;3,57;4,014;5,373;5,608;5,956;12,679;6,676;5,608;5,04;4,09;3,643;3,285;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;2;01/12/2008;;1;1;47,437;1,554;6,379;29;12;1;1;1;;0;2,003;2,516;2,003;1,77;1,696;2,251;1,77;1,696;1,696;1,924;1,624;1,554;3,498;2,701;2,875;3,57;6,676;5,04;3,498;2,942;2,607;4,877;20,943;5,123;5,04;7,427;9,852;25,631;47,437;8,473;7,048;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;2;01/11/2008;;1;1;4,32;0,94;1,917;8;3;1;1;1;;0;1,05;1,05;0,94;0,94;0,94;0,994;1,05;4,32;1,554;1,417;1,77;1,696;2,167;1,624;2,607;1,624;1,624;1,696;1,846;1,77;2,743;2,426;2,167;2,084;2,003;2,338;2,607;2,942;3,356;2,167;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42840000;2;01/10/2008;;1;1;2,167;0,94;1,207;20;18;1;1;1;;0;1,554;1,485;1,352;1,352;1,352;1,288;1,226;1,107;1,166;1,107;1,05;1,05;1,05;1,05;0,994;0,994;0,994;0,94;0,994;2,167;1,554;1,485;1,417;1,288;1,226;1,166;1,05;0,994;0,994;0,994;0,994;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;2;01/09/2008;;1;1;2,251;1,166;1,396;27;4;1;1;1;;0;1,288;1,288;1,226;1,166;1,226;1,226;1,226;1,226;1,166;1,166;1,166;1,226;1,288;1,226;1,166;1,166;1,166;1,288;1,417;1,417;1,417;1,846;1,624;1,554;1,352;1,624;2,251;2,003;1,846;1,624;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42840000;2;01/08/2008;;1;1;1,77;1,226;1,518;1;29;1;1;1;;0;1,77;1,77;1,77;1,77;1,77;1,77;1,696;1,624;1,624;1,554;1,554;1,554;1,485;1,485;1,417;1,485;1,417;1,485;1,485;1,485;1,417;1,417;1,485;1,417;1,417;1,417;1,417;1,288;1,226;1,288;1,288;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;2;01/07/2008;;1;1;2,084;1,77;1,917;2;27;1;1;1;;0;2,003;2,084;2,084;2,084;1,924;2,003;1,924;1,924;1,924;1,924;1,924;1,924;1,924;1,924;2,003;1,924;1,924;1,924;1,924;1,924;1,924;1,846;1,846;1,846;1,846;1,846;1,77;1,846;1,846;1,77;1,846;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;2;01/06/2008;;1;1;2,251;1,846;2,076;1;16;1;1;1;;0;2,251;2,251;2,251;2,251;2,251;2,251;2,251;2,251;2,251;2,167;2,167;2,084;2,084;2,084;1,924;1,846;1,924;1,924;1,924;2,084;2,084;2,003;2,003;1,924;2,003;2,003;1,924;1,924;1,924;2,003;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42840000;2;01/05/2008;;1;1;4,795;2,251;2,815;2;29;1;1;1;;0;3,716;4,795;4,166;3,57;3,427;3,285;3,146;3,078;2,942;2,942;2,809;2,875;2,809;2,701;2,607;2,607;2,607;2,607;2,426;2,426;2,426;2,516;2,338;2,338;2,338;2,338;2,338;2,338;2,251;2,251;2,251;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;2;01/04/2008;;1;1;16,447;2,942;4,685;5;29;1;1;1;0;0;4,243;4,014;3,864;5,373;16,447;9,153;5,494;4,795;4,32;4,166;4,014;4,715;4,014;4,09;4,477;4,014;4,166;3,716;3,716;7,048;4,166;4,014;3,789;3,57;3,643;3,356;3,146;3,146;2,942;2,942;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42840000;2;01/03/2008;;1;1;42,194;3,789;8,985;26;6;1;1;1;;0;10,862;7,813;4,795;4,398;4,795;3,789;7,943;34,204;8,206;10,425;7,048;6,554;5,289;7,943;4,958;23,832;12,524;7,173;5,04;4,635;4,32;4,166;9,852;4,398;4,243;42,194;6,433;5,04;6,074;5,04;4,556;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42840000;2;01/02/2008;;1;1;38,121;3,356;8,049;8;18;1;1;1;;0;4,166;11,01;4,877;16,619;13,948;34,204;15,429;38,121;8,742;6,074;5,04;4,398;4,32;4,09;3,938;3,789;3,643;3,356;4,556;3,716;6,313;4,243;3,864;3,57;3,57;6,676;4,014;3,643;3,498;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
42840000;2;01/01/2008;;1;1;19,096;1,77;5,553;27;5;1;1;1;;0;2,084;2,003;1,846;1,846;1,77;1,77;2,003;3,146;2,167;13,15;12,062;3,938;3,938;3,789;2,942;2,809;2,743;2,607;2,426;2,426;7,943;3,789;6,676;15,765;6,433;11,909;19,096;11,758;7,555;5,206;4,556;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
